,refNum
0,1
1,2
2,3
3,5
4,6
5,8
6,9
7,10
8,11
9,12
10,13
11,14
12,15
13,17
14,18
15,21
16,22
17,24
18,25
19,26
20,27
21,28
22,29
23,30
24,31
25,32
26,33
27,34
28,35
29,36
30,37
31,38
32,39
33,40
34,41
35,42
36,43
37,44
38,45
39,46
40,47
41,48
42,50
43,51
44,52
45,53
46,54
47,55
48,56
49,57
50,58
51,59
52,60
53,61
54,62
55,63
56,65
57,70
58,73
59,75
60,76
61,79
62,80
63,81
64,82
65,83
66,84
67,85
68,86
69,87
70,89
71,90
72,91
73,92
74,93
75,95
76,96
77,97
78,98
79,99
80,101
81,102
82,103
83,104
84,105
85,106
86,107
87,108
88,109
89,111
90,114
91,115
92,116
93,117
94,118
95,119
96,121
97,124
98,128
99,129
100,132
101,133
102,135
103,138
104,141
105,142
106,143
107,145
108,147
109,148
110,150
111,151
112,152
113,153
114,154
115,155
116,156
117,157
118,159
119,160
120,161
121,162
122,164
123,165
124,166
125,167
126,168
127,169
128,170
129,173
130,174
131,175
132,178
133,179
134,181
135,182
136,183
137,186
138,187
139,188
140,189
141,190
142,191
143,193
144,195
145,196
146,197
147,199
148,200
149,201
150,205
151,207
152,208
153,209
154,210
155,211
156,212
157,213
158,215
159,217
160,218
161,219
162,221
163,222
164,223
165,224
166,226
167,227
168,228
169,229
170,231
171,236
172,239
173,240
174,242
175,243
176,245
177,246
178,247
179,248
180,249
181,250
182,255
183,257
184,258
185,260
186,263
187,264
188,266
189,268
190,269
191,270
192,273
193,275
194,276
195,277
196,281
197,283
198,285
199,286
200,287
201,288
202,289
203,290
204,291
205,292
206,294
207,295
208,296
209,300
210,301
211,303
212,305
213,306
214,308
215,309
216,310
217,311
218,312
219,315
220,316
221,318
222,319
223,320
224,321
225,323
226,324
227,325
228,326
229,327
230,328
231,331
232,333
233,335
234,336
235,337
236,338
237,339
238,341
239,342
240,345
241,348
242,349
243,353
244,354
245,358
246,361
247,366
248,368
249,369
250,370
251,372
252,374
253,376
254,377
255,378
256,379
257,381
258,382
259,383
260,385
261,386
262,387
263,388
264,390
265,391
266,392
267,395
268,397
269,400
270,406
271,407
272,410
273,412
274,414
275,415
276,416
277,417
278,419
279,420
280,422
281,425
282,427
283,430
284,435
285,436
286,437
287,438
288,439
289,440
290,443
291,444
292,447
293,448
294,452
295,454
296,455
297,456
298,458
299,459
300,460
301,461
302,462
303,464
304,465
305,466
306,467
307,469
308,470
309,471
310,472
311,473
312,475
313,476
314,477
315,478
316,479
317,480
318,481
319,482
320,483
321,485
322,486
323,488
324,489
325,490
326,495
327,497
328,501
329,502
330,504
331,505
332,506
333,507
334,509
335,510
336,511
337,517
338,518
339,519
340,520
341,521
342,523
343,524
344,526
345,528
346,530
347,531
348,532
349,533
350,536
351,537
352,539
353,540
354,541
355,543
356,544
357,546
358,547
359,549
360,555
361,556
362,557
363,561
364,563
365,564
366,567
367,569
368,571
369,572
370,573
371,574
372,575
373,576
374,577
375,580
376,581
377,582
378,583
379,585
380,587
381,589
382,590
383,591
384,593
385,594
386,595
387,597
388,598
389,599
390,602
391,605
392,606
393,610
394,613
395,614
396,617
397,618
398,619
399,620
400,621
401,624
402,626
403,627
404,633
405,634
406,635
407,639
408,643
409,645
410,646
411,647
412,648
413,653
414,654
415,657
416,659
417,661
418,663
419,664
420,665
421,666
422,667
423,668
424,670
425,672
426,673
427,674
428,675
429,676
430,677
431,678
432,679
433,680
434,682
435,683
436,684
437,685
438,686
439,687
440,688
441,689
442,690
443,691
444,693
445,695
446,696
447,697
448,698
449,701
450,703
451,704
452,706
453,707
454,708
455,709
456,710
457,711
458,712
459,713
460,714
461,715
462,717
463,719
464,721
465,722
466,725
467,727
468,730
469,732
470,733
471,734
472,738
473,739
474,741
475,742
476,745
477,746
478,748
479,751
480,752
481,754
482,764
483,765
484,766
485,767
486,768
487,769
488,770
489,771
490,772
491,773
492,774
493,776
494,777
495,778
496,779
497,780
498,784
499,785
500,786
501,788
502,790
503,792
504,793
505,794
506,796
507,797
508,799
509,800
510,801
511,802
512,803
513,805
514,806
515,807
516,810
517,811
518,813
519,814
520,815
521,816
522,817
523,819
524,821
525,822
526,823
527,824
528,825
529,826
530,827
531,831
532,832
533,833
534,834
535,835
536,837
537,838
538,842
539,843
540,844
541,846
542,849
543,850
544,851
545,852
546,853
547,854
548,856
549,860
550,861
551,862
552,863
553,864
554,866
555,868
556,869
557,870
558,871
559,872
560,873
561,874
562,875
563,876
564,877
565,878
566,879
567,880
568,881
569,882
570,883
571,884
572,885
573,886
574,887
575,888
576,890
577,891
578,892
579,893
580,894
581,896
582,898
583,900
584,901
585,902
586,903
587,904
588,905
589,906
590,908
591,909
592,910
593,911
594,912
595,914
596,915
597,917
598,918
599,920
600,922
601,924
602,925
603,926
604,927
605,929
606,930
607,934
608,935
609,938
610,939
611,940
612,942
613,943
614,944
615,945
616,946
617,947
618,948
619,950
620,951
621,953
622,954
623,956
624,957
625,958
626,959
627,961
628,964
629,965
630,966
631,967
632,968
633,969
634,973
635,974
636,976
637,977
638,978
639,980
640,982
641,983
642,984
643,986
644,988
645,991
646,993
647,994
648,995
649,996
650,997
651,998
652,999
653,1000
654,1001
655,1003
656,1006
657,1007
658,1008
659,1009
660,1010
661,1011
662,1012
663,1013
664,1015
665,1016
666,1017
667,1018
668,1021
669,1022
670,1023
671,1024
672,1026
673,1027
674,1028
675,1029
676,1030
677,1031
678,1033
679,1034
680,1035
681,1037
682,1038
683,1039
684,1040
685,1041
686,1042
687,1043
688,1045
689,1046
690,1047
691,1048
692,1049
693,1051
694,1053
695,1054
696,1055
697,1056
698,1057
699,1058
700,1059
701,1060
702,1061
703,1062
704,1065
705,1067
706,1068
707,1069
708,1070
709,1071
710,1072
711,1074
712,1075
713,1076
714,1077
715,1079
716,1080
717,1081
718,1082
719,1083
720,1084
721,1085
722,1086
723,1091
724,1093
725,1099
726,1100
727,1101
728,1103
729,1106
730,1107
731,1109
732,1110
733,1111
734,1112
735,1113
736,1115
737,1116
738,1117
739,1119
740,1121
741,1122
742,1123
743,1124
744,1125
745,1126
746,1127
747,1128
748,1129
749,1130
750,1131
751,1132
752,1133
753,1134
754,1135
755,1136
756,1137
757,1140
758,1142
759,1143
760,1144
761,1145
762,1146
763,1148
764,1149
765,1150
766,1151
767,1152
768,1153
769,1155
770,1157
771,1158
772,1160
773,1162
774,1164
775,1165
776,1166
777,1167
778,1168
779,1169
780,1170
781,1171
782,1172
783,1173
784,1174
785,1175
786,1176
787,1177
788,1178
789,1179
790,1181
791,1183
792,1184
793,1185
794,1186
795,1188
796,1189
797,1190
798,1191
799,1192
800,1193
801,1194
802,1197
803,1199
804,1200
805,1201
806,1202
807,1203
808,1204
809,1205
810,1206
811,1207
812,1208
813,1209
814,1210
815,1212
816,1215
817,1216
818,1217
819,1218
820,1220
821,1222
822,1223
823,1224
824,1225
825,1226
826,1229
827,1231
828,1234
829,1235
830,1236
831,1237
832,1238
833,1241
834,1243
835,1244
836,1245
837,1246
838,1247
839,1248
840,1249
841,1250
842,1251
843,1252
844,1253
845,1254
846,1256
847,1257
848,1258
849,1259
850,1260
851,1262
852,1263
853,1265
854,1266
855,1267
856,1268
857,1269
858,1270
859,1271
860,1272
861,1273
862,1274
863,1275
864,1276
865,1277
866,1278
867,1279
868,1280
869,1281
870,1282
871,1284
872,1286
873,1287
874,1289
875,1290
876,1291
877,1292
878,1293
879,1295
880,1296
881,1297
882,1298
883,1299
884,1300
885,1302
886,1304
887,1306
888,1307
889,1308
890,1309
891,1310
892,1311
893,1312
894,1313
895,1315
896,1317
897,1318
898,1319
899,1322
900,1324
901,1325
902,1327
903,1328
904,1329
905,1330
906,1335
907,1337
908,1339
909,1340
910,1341
911,1342
912,1343
913,1344
914,1345
915,1346
916,1347
917,1350
918,1351
919,1352
920,1354
921,1359
922,1360
923,1362
924,1364
925,1365
926,1366
927,1367
928,1368
929,1369
930,1370
931,1371
932,1373
933,1375
934,1376
935,1377
936,1379
937,1380
938,1381
939,1382
940,1384
941,1385
942,1391
943,1392
944,1393
945,1395
946,1398
947,1399
948,1400
949,1401
950,1402
951,1403
952,1404
953,1406
954,1408
955,1410
956,1411
957,1412
958,1413
959,1414
960,1416
961,1418
962,1419
963,1421
964,1422
965,1423
966,1425
967,1426
968,1427
969,1429
970,1431
971,1432
972,1434
973,1436
974,1437
975,1438
976,1440
977,1441
978,1442
979,1443
980,1444
981,1445
982,1446
983,1447
984,1448
985,1449
986,1450
987,1451
988,1453
989,1454
990,1455
991,1457
992,1458
993,1460
994,1461
995,1463
996,1464
997,1465
998,1466
999,1467
1000,1468
1001,1469
1002,1470
1003,1471
1004,1472
1005,1474
1006,1476
1007,1478
1008,1479
1009,1480
1010,1481
1011,1482
1012,1483
1013,1484
1014,1485
1015,1486
1016,1488
1017,1489
1018,1490
1019,1491
1020,1492
1021,1493
1022,1495
1023,1496
1024,1497
1025,1498
1026,1499
1027,1500
1028,1501
1029,1503
1030,1504
1031,1506
1032,1507
1033,1508
1034,1509
1035,1511
1036,1512
1037,1514
1038,1515
1039,1516
1040,1517
1041,1518
1042,1520
1043,1521
1044,1523
1045,1524
1046,1525
1047,1528
1048,1529
1049,1530
1050,1531
1051,1532
1052,1533
1053,1535
1054,1537
1055,1539
1056,1540
1057,1541
1058,1542
1059,1543
1060,1545
1061,1546
1062,1547
1063,1548
1064,1550
1065,1551
1066,1552
1067,1553
1068,1556
1069,1557
1070,1558
1071,1560
1072,1561
1073,1563
1074,1565
1075,1567
1076,1569
1077,1570
1078,1573
1079,1575
1080,1576
1081,1577
1082,1578
1083,1579
1084,1580
1085,1581
1086,1582
1087,1583
1088,1584
1089,1585
1090,1588
1091,1589
1092,1590
1093,1591
1094,1592
1095,1593
1096,1594
1097,1595
1098,1596
1099,1597
1100,1598
1101,1599
1102,1602
1103,1603
1104,1607
1105,1608
1106,1609
1107,1610
1108,1611
1109,1612
1110,1613
1111,1616
1112,1618
1113,1622
1114,1623
1115,1625
1116,1626
1117,1628
1118,1629
1119,1630
1120,1632
1121,1636
1122,1637
1123,1639
1124,1640
1125,1641
1126,1642
1127,1643
1128,1645
1129,1647
1130,1648
1131,1649
1132,1652
1133,1653
1134,1654
1135,1655
1136,1656
1137,1657
1138,1658
1139,1659
1140,1660
1141,1661
1142,1662
1143,1665
1144,1666
1145,1667
1146,1668
1147,1669
1148,1670
1149,1671
1150,1673
1151,1674
1152,1676
1153,1677
1154,1678
1155,1680
1156,1681
1157,1682
1158,1683
1159,1684
1160,1685
1161,1686
1162,1688
1163,1689
1164,1691
1165,1693
1166,1694
1167,1697
1168,1698
1169,1699
1170,1700
1171,1701
1172,1702
1173,1708
1174,1709
1175,1710
1176,1713
1177,1715
1178,1716
1179,1718
1180,1720
1181,1721
1182,1723
1183,1724
1184,1725
1185,1726
1186,1728
1187,1731
1188,1732
1189,1733
1190,1734
1191,1736
1192,1737
1193,1738
1194,1739
1195,1741
1196,1742
1197,1746
1198,1747
1199,1748
1200,1749
1201,1750
1202,1751
1203,1752
1204,1753
1205,1755
1206,1757
1207,1758
1208,1759
1209,1760
1210,1761
1211,1762
1212,1763
1213,1764
1214,1765
1215,1767
1216,1768
1217,1769
1218,1770
1219,1771
1220,1772
1221,1773
1222,1774
1223,1775
1224,1776
1225,1777
1226,1778
1227,1779
1228,1780
1229,1782
1230,1783
1231,1785
1232,1786
1233,1787
1234,1788
1235,1789
1236,1790
1237,1791
1238,1792
1239,1793
1240,1794
1241,1796
1242,1797
1243,1798
1244,1800
1245,1801
1246,1802
1247,1803
1248,1804
1249,1805
1250,1806
1251,1807
1252,1809
1253,1810
1254,1812
1255,1815
1256,1816
1257,1817
1258,1819
1259,1820
1260,1822
1261,1823
1262,1825
1263,1827
1264,1828
1265,1831
1266,1832
1267,1833
1268,1834
1269,1835
1270,1836
1271,1837
1272,1839
1273,1841
1274,1843
1275,1844
1276,1845
1277,1848
1278,1849
1279,1850
1280,1853
1281,1855
1282,1857
1283,1858
1284,1859
1285,1860
1286,1861
1287,1862
1288,1863
1289,1864
1290,1865
1291,1866
1292,1867
1293,1868
1294,1869
1295,1870
1296,1871
1297,1872
1298,1873
1299,1874
1300,1876
1301,1877
1302,1879
1303,1880
1304,1881
1305,1882
1306,1883
1307,1884
1308,1885
1309,1887
1310,1888
1311,1889
1312,1890
1313,1891
1314,1892
1315,1894
1316,1896
1317,1897
1318,1898
1319,1899
1320,1900
1321,1904
1322,1907
1323,1913
1324,1917
1325,1918
1326,1919
1327,1920
1328,1921
1329,1922
1330,1923
1331,1924
1332,1925
1333,1926
1334,1930
1335,1935
1336,1936
1337,1939
1338,1940
1339,1941
1340,1944
1341,1945
1342,1949
1343,1950
1344,1951
1345,1952
1346,1954
1347,1955
1348,1958
1349,1960
1350,1961
1351,1964
1352,1965
1353,1967
1354,1969
1355,1973
1356,1974
1357,1978
1358,1979
1359,1980
1360,1982
1361,1984
1362,1986
1363,1987
1364,1988
1365,1991
1366,1994
1367,1995
1368,1996
1369,1998
1370,1999
1371,2000
1372,2001
1373,2002
1374,2003
1375,2006
1376,2007
1377,2008
1378,2009
1379,2010
1380,2011
1381,2012
1382,2014
1383,2015
1384,2016
1385,2017
1386,2018
1387,2020
1388,2023
1389,2025
1390,2029
1391,2031
1392,2032
1393,2033
1394,2034
1395,2037
1396,2038
1397,2040
1398,2041
1399,2043
1400,2044
1401,2045
1402,2047
1403,2049
1404,2050
1405,2051
1406,2053
1407,2055
1408,2056
1409,2057
1410,2062
1411,2064
1412,2065
1413,2066
1414,2067
1415,2068
1416,2069
1417,2070
1418,2071
1419,2072
1420,2074
1421,2075
1422,2076
1423,2079
1424,2086
1425,2087
1426,2090
1427,2091
1428,2093
1429,2094
1430,2095
1431,2096
1432,2097
1433,2098
1434,2101
1435,2102
1436,2103
1437,2104
1438,2106
1439,2107
1440,2108
1441,2109
1442,2111
1443,2112
1444,2113
1445,2114
1446,2116
1447,2117
1448,2118
1449,2119
1450,2121
1451,2122
1452,2124
1453,2125
1454,2126
1455,2127
1456,2128
1457,2129
1458,2130
1459,2131
1460,2132
1461,2133
1462,2134
1463,2135
1464,2136
1465,2137
1466,2138
1467,2139
1468,2140
1469,2141
1470,2143
1471,2145
1472,2146
1473,2147
1474,2148
1475,2150
1476,2151
1477,2152
1478,2153
1479,2154
1480,2155
1481,2156
1482,2157
1483,2158
1484,2159
1485,2160
1486,2161
1487,2162
1488,2164
1489,2167
1490,2168
1491,2170
1492,2171
1493,2173
1494,2177
1495,2179
1496,2180
1497,2182
1498,2183
1499,2184
1500,2185
1501,2187
1502,2188
1503,2189
1504,2191
1505,2195
1506,2197
1507,2198
1508,2199
1509,2200
1510,2201
1511,2202
1512,2205
1513,2206
1514,2207
1515,2209
1516,2210
1517,2213
1518,2214
1519,2215
1520,2216
1521,2217
1522,2218
1523,2219
1524,2220
1525,2221
1526,2222
1527,2223
1528,2224
1529,2225
1530,2226
1531,2227
1532,2228
1533,2229
1534,2232
1535,2233
1536,2234
1537,2235
1538,2236
1539,2238
1540,2241
1541,2242
1542,2243
1543,2247
1544,2249
1545,2250
1546,2251
1547,2252
1548,2253
1549,2254
1550,2255
1551,2256
1552,2257
1553,2258
1554,2259
1555,2260
1556,2261
1557,2262
1558,2263
1559,2265
1560,2268
1561,2269
1562,2270
1563,2271
1564,2272
1565,2274
1566,2275
1567,2276
1568,2277
1569,2278
1570,2280
1571,2284
1572,2285
1573,2287
1574,2292
1575,2296
1576,2297
1577,2301
1578,2303
1579,2304
1580,2308
1581,2309
1582,2312
1583,2313
1584,2315
1585,2321
1586,2322
1587,2323
1588,2324
1589,2325
1590,2326
1591,2327
1592,2328
1593,2330
1594,2333
1595,2334
1596,2335
1597,2336
1598,2337
1599,2339
1600,2343
1601,2344
1602,2347
1603,2349
1604,2351
1605,2352
1606,2353
1607,2354
1608,2358
1609,2361
1610,2362
1611,2363
1612,2364
1613,2365
1614,2366
1615,2367
1616,2368
1617,2371
1618,2372
1619,2374
1620,2375
1621,2376
1622,2377
1623,2378
1624,2379
1625,2381
1626,2382
1627,2386
1628,2390
1629,2391
1630,2392
1631,2393
1632,2394
1633,2396
1634,2401
1635,2402
1636,2403
1637,2405
1638,2406
1639,2407
1640,2408
1641,2410
1642,2411
1643,2415
1644,2418
1645,2419
1646,2421
1647,2422
1648,2423
1649,2424
1650,2425
1651,2427
1652,2428
1653,2429
1654,2431
1655,2432
1656,2433
1657,2434
1658,2435
1659,2436
1660,2438
1661,2439
1662,2440
1663,2441
1664,2442
1665,2445
1666,2446
1667,2447
1668,2448
1669,2450
1670,2451
1671,2452
1672,2454
1673,2455
1674,2456
1675,2457
1676,2458
1677,2460
1678,2461
1679,2463
1680,2464
1681,2466
1682,2467
1683,2468
1684,2469
1685,2470
1686,2471
1687,2472
1688,2474
1689,2475
1690,2476
1691,2479
1692,2481
1693,2482
1694,2483
1695,2484
1696,2485
1697,2486
1698,2488
1699,2489
1700,2490
1701,2491
1702,2494
1703,2495
1704,2496
1705,2501
1706,2502
1707,2503
1708,2504
1709,2505
1710,2506
1711,2508
1712,2509
1713,2510
1714,2512
1715,2513
1716,2514
1717,2515
1718,2519
1719,2520
1720,2522
1721,2523
1722,2531
1723,2532
1724,2533
1725,2534
1726,2535
1727,2538
1728,2540
1729,2541
1730,2544
1731,2545
1732,2548
1733,2550
1734,2552
1735,2555
1736,2557
1737,2558
1738,2559
1739,2560
1740,2561
1741,2562
1742,2563
1743,2564
1744,2565
1745,2567
1746,2569
1747,2570
1748,2571
1749,2572
1750,2573
1751,2574
1752,2575
1753,2577
1754,2578
1755,2579
1756,2580
1757,2581
1758,2582
1759,2583
1760,2584
1761,2585
1762,2587
1763,2588
1764,2589
1765,2590
1766,2591
1767,2592
1768,2594
1769,2595
1770,2596
1771,2599
1772,2600
1773,2602
1774,2605
1775,2608
1776,2609
1777,2610
1778,2612
1779,2613
1780,2614
1781,2615
1782,2616
1783,2617
1784,2618
1785,2620
1786,2621
1787,2623
1788,2624
1789,2625
1790,2626
1791,2627
1792,2628
1793,2629
1794,2630
1795,2631
1796,2632
1797,2634
1798,2636
1799,2637
1800,2638
1801,2642
1802,2643
1803,2646
1804,2647
1805,2648
1806,2649
1807,2650
1808,2651
1809,2655
1810,2656
1811,2657
1812,2658
1813,2659
1814,2660
1815,2661
1816,2662
1817,2663
1818,2664
1819,2665
1820,2666
1821,2668
1822,2670
1823,2674
1824,2675
1825,2677
1826,2678
1827,2680
1828,2682
1829,2683
1830,2684
1831,2685
1832,2686
1833,2688
1834,2689
1835,2691
1836,2692
1837,2693
1838,2694
1839,2695
1840,2696
1841,2697
1842,2698
1843,2699
1844,2701
1845,2702
1846,2703
1847,2704
1848,2705
1849,2706
1850,2707
1851,2708
1852,2709
1853,2710
1854,2711
1855,2712
1856,2713
1857,2714
1858,2715
1859,2716
1860,2717
1861,2719
1862,2723
1863,2724
1864,2725
1865,2727
1866,2728
1867,2730
1868,2734
1869,2736
1870,2737
1871,2738
1872,2739
1873,2740
1874,2741
1875,2742
1876,2745
1877,2746
1878,2748
1879,2749
1880,2751
1881,2752
1882,2754
1883,2757
1884,2760
1885,2761
1886,2762
1887,2764
1888,2765
1889,2766
1890,2767
1891,2768
1892,2770
1893,2771
1894,2772
1895,2774
1896,2776
1897,2778
1898,2779
1899,2781
1900,2783
1901,2784
1902,2785
1903,2789
1904,2790
1905,2798
1906,2800
1907,2802
1908,2808
1909,2811
1910,2812
1911,2813
1912,2815
1913,2817
1914,2818
1915,2819
1916,2820
1917,2821
1918,2824
1919,2825
1920,2827
1921,2828
1922,2829
1923,2830
1924,2831
1925,2832
1926,2833
1927,2836
1928,2837
1929,2838
1930,2841
1931,2842
1932,2845
1933,2846
1934,2848
1935,2850
1936,2851
1937,2852
1938,2854
1939,2855
1940,2856
1941,2857
1942,2858
1943,2859
1944,2860
1945,2861
1946,2862
1947,2863
1948,2864
1949,2865
1950,2866
1951,2868
1952,2870
1953,2871
1954,2872
1955,2873
1956,2875
1957,2876
1958,2878
1959,2879
1960,2880
1961,2884
1962,2886
1963,2891
1964,2892
1965,2894
1966,2897
1967,2898
1968,2899
1969,2900
1970,2903
1971,2904
1972,2906
1973,2907
1974,2908
1975,2909
1976,2910
1977,2911
1978,2912
1979,2914
1980,2918
1981,2919
1982,2922
1983,2923
1984,2924
1985,2926
1986,2927
1987,2929
1988,2930
1989,2932
1990,2934
1991,2937
1992,2941
1993,2943
1994,2946
1995,2948
1996,2949
1997,2950
1998,2952
1999,2953
2000,2954
2001,2956
2002,2957
2003,2958
2004,2959
2005,2963
2006,2964
2007,2965
2008,2967
2009,2969
2010,2971
2011,2972
2012,2973
2013,2976
2014,2977
2015,2978
2016,2979
2017,2980
2018,2981
2019,2982
2020,2983
2021,2984
2022,2985
2023,2988
2024,2991
2025,2993
2026,2994
2027,2995
2028,2996
2029,2997
2030,2998
2031,3001
2032,3002
2033,3003
2034,3004
2035,3005
2036,3006
2037,3007
2038,3008
2039,3009
2040,3010
2041,3011
2042,3013
2043,3014
2044,3017
2045,3018
2046,3019
2047,3020
2048,3021
2049,3023
2050,3024
2051,3026
2052,3027
2053,3028
2054,3029
2055,3030
2056,3031
2057,3032
2058,3033
2059,3034
2060,3035
2061,3036
2062,3037
2063,3038
2064,3040
2065,3041
2066,3043
2067,3044
2068,3045
2069,3047
2070,3048
2071,3049
2072,3050
2073,3053
2074,3054
2075,3056
2076,3057
2077,3058
2078,3059
2079,3060
2080,3061
2081,3062
2082,3063
2083,3064
2084,3065
2085,3066
2086,3067
2087,3068
2088,3072
2089,3073
2090,3074
2091,3075
2092,3076
2093,3078
2094,3081
2095,3082
2096,3084
2097,3085
2098,3086
2099,3089
2100,3090
2101,3091
2102,3092
2103,3093
2104,3094
2105,3095
2106,3096
2107,3097
2108,3098
2109,3100
2110,3102
2111,3103
2112,3105
2113,3106
2114,3107
2115,3108
2116,3109
2117,3110
2118,3111
2119,3112
2120,3113
2121,3115
2122,3116
2123,3117
2124,3118
2125,3119
2126,3120
2127,3121
2128,3122
2129,3123
2130,3124
2131,3126
2132,3129
2133,3130
2134,3131
2135,3132
2136,3133
2137,3134
2138,3135
2139,3136
2140,3137
2141,3138
2142,3140
2143,3141
2144,3142
2145,3143
2146,3144
2147,3145
2148,3146
