"","rownumber","covariates.formula","covariates.rownumber","R2c","R2m","Avrate_OR","Avrate_LCI","Avrate_UCI","R2_first_covariate","Pval_first_covariate","Model Covariates"
"271",271,"avrate+position+yellowCards+height+refCountry","271",0.748123023291761,0.72515051729908,1.32698274115659,1.06990898439282,1.64582522533612,0.282907749354858,0.0100235345600566,"5"
"273",273,"avrate+weight+refCountry","273",0.750459587176378,0.71191407154945,1.21310266849491,0.971804374135771,1.51431514765325,0.193181266524337,0.0877831624908547,"3"
"275",275,"avrate+position+weight+refCountry","275",0.750488193564776,0.714339283852636,1.25557148730499,1.00426061625241,1.56977156548877,0.227590837305544,0.0457953660640492,"4"
"277",277,"avrate+yellowCards+weight+refCountry","277",0.748052631276237,0.723533706129454,1.25617784123615,1.01479287778785,1.55498013767358,0.228073651363501,0.0361851862092735,"4"
"279",279,"avrate+position+yellowCards+weight+refCountry","279",0.748123611417651,0.72521510598825,1.30996200801431,1.05600441370536,1.62499364602058,0.269998135276718,0.0140666591503192,"5"
"281",281,"avrate+height+weight+refCountry","281",0.750458257093673,0.711974561637289,1.2229288909218,0.979197189594146,1.52732778253897,0.201248711859953,0.0759652948036679,"4"
"283",283,"avrate+position+height+weight+refCountry","283",0.750485816499931,0.714345829414024,1.25700352508978,1.00504173195846,1.57213159597779,0.228730733971543,0.0450672562756191,"5"
"285",285,"avrate+yellowCards+height+weight+refCountry","285",0.748039415726212,0.723724103399197,1.27383907036779,1.02879466930384,1.57724959665031,0.242035230778502,0.0263923297127911,"5"
"287",287,"avrate+position+yellowCards+height+weight+refCountry","287",0.748111894308294,0.725274320648641,1.3159434481139,1.06056270587967,1.63281920911746,0.274553859421953,0.0126271962892377,"6"
"289",289,"avrate+club+refCountry","289",0.779919233864854,0.750815428475174,1.07125431069472,0.849526564038944,1.35085334203796,0.0688302149074963,0.560754660708087,"3"
"291",291,"avrate+position+club+refCountry","291",0.77980790202731,0.75352887833069,1.11285670448895,0.881978135988922,1.40417318093422,0.106930316914896,0.367404145494052,"4"
"293",293,"avrate+yellowCards+club+refCountry","293",0.777873886228775,0.76015005682605,1.12453405784338,0.899947817463049,1.40516685824577,0.11736877905808,0.30181542625452,"4"
"295",295,"avrate+position+yellowCards+club+refCountry","295",0.777732365061259,0.762526840147181,1.16741687566536,0.933610034987967,1.45977668460455,0.154793509452609,0.174619431933788,"5"
"297",297,"avrate+height+club+refCountry","297",0.779840529238929,0.752266145320404,1.08460224199278,0.861999529015296,1.36468986784665,0.0812133225375468,0.488354710434579,"4"
"299",299,"avrate+position+height+club+refCountry","299",0.779768842064765,0.754153215598701,1.10811910835804,0.879200580996377,1.39664143182962,0.102664081065625,0.384549782429717,"5"
"301",301,"avrate+yellowCards+height+club+refCountry","301",0.777759171696254,0.761985514152133,1.13697824275547,0.912657905620443,1.41643382097314,0.128374078926089,0.252258288423028,"5"
"303",303,"avrate+position+yellowCards+height+club+refCountry","303",0.777692664296141,0.763228554290001,1.16200248637317,0.930546975729685,1.45102806580897,0.150144798163377,0.185231728102691,"6"
"305",305,"avrate+weight+club+refCountry","305",0.779854919941784,0.752383825667577,1.04567843194386,0.830953270445614,1.31589034175916,0.0446658919376336,0.703294935731985,"4"
"307",307,"avrate+position+weight+club+refCountry","307",0.779784222374819,0.754268739720489,1.07692063314991,0.853815254403627,1.35832434958553,0.07410570293321,0.531538104828333,"5"
"309",309,"avrate+yellowCards+weight+club+refCountry","309",0.777787900456656,0.761895443523143,1.09018621106283,0.874617800716856,1.35888610295537,0.086348517487731,0.442388284947104,"5"
"311",311,"avrate+position+yellowCards+weight+club+refCountry","311",0.777724295498503,0.763174296257035,1.13154843792702,0.905220121292443,1.41446465589713,0.123586993771762,0.277737173969806,"6"
"313",313,"avrate+height+weight+club+refCountry","313",0.779844718592645,0.752505620908469,1.05871370722243,0.840757791020559,1.33317196204637,0.057054687503961,0.627585402066475,"5"
"315",315,"avrate+position+height+weight+club+refCountry","315",0.779778627957778,0.754310684051897,1.08131727404202,0.856906306706653,1.36449812306253,0.0781799960956348,0.510055436236763,"6"
"317",317,"avrate+yellowCards+height+weight+club+refCountry","317",0.777765288957706,0.762157231466992,1.11147641999337,0.89136105777638,1.38594772726901,0.105689239616217,0.347929573085212,"6"
"319",319,"avrate+position+yellowCards+height+weight+club+refCountry","319",0.777708661802675,0.763294154247265,1.14130656688277,0.912752913700231,1.42709013584977,0.132173717422927,0.246344568163441,"7"
"321",321,"avrate+age+refCountry","321",0.750950050243246,0.712979899757049,1.26719320597983,1.0140505606007,1.58352914901029,0.236804380620967,0.0372806236615539,"3"
"323",323,"avrate+position+age+refCountry","323",0.750942963151711,0.715678155292926,1.29483792704946,1.03534669540822,1.61936601986708,0.258385534461667,0.0235508674782679,"4"
"325",325,"avrate+yellowCards+age+refCountry","325",0.748587404594363,0.722809226756672,1.30438588863902,1.0508169292388,1.61914268712162,0.265732346597155,0.0159789392381739,"4"
"327",327,"avrate+position+yellowCards+age+refCountry","327",0.748560344292753,0.725136288234548,1.34242200781873,1.08061230153436,1.66766271725509,0.294475450978669,0.00780545043297734,"5"
"329",329,"avrate+height+age+refCountry","329",0.750851822355854,0.713781563576277,1.28646330044657,1.03068845277348,1.60571103609676,0.251896825668614,0.0259322149423627,"4"
"331",331,"avrate+position+height+age+refCountry","331",0.750867236431297,0.716047678291714,1.29934425188187,1.03970273669053,1.62382518129409,0.261859715574775,0.0213193530734979,"5"
"333",333,"avrate+yellowCards+height+age+refCountry","333",0.748421989161041,0.724202029932178,1.32751543815352,1.07177081036652,1.64428553333457,0.283309103560511,0.00946503671006227,"5"
"335",335,"avrate+position+yellowCards+height+age+refCountry","335",0.748475854428427,0.725632666635074,1.34703143757786,1.08537630019053,1.67176461611014,0.297903236114941,0.00686257075638456,"6"
"337",337,"avrate+weight+age+refCountry","337",0.75082894701989,0.713724806268113,1.26486578168631,1.01342171530528,1.57869662897343,0.234966015116581,0.0377216774137093,"4"
"339",339,"avrate+position+weight+age+refCountry","339",0.750860596883522,0.716063237037529,1.28642414919518,1.02919638117649,1.60794103234293,0.251866391961615,0.0269115316930438,"5"
"341",341,"avrate+yellowCards+weight+age+refCountry","341",0.748411898025281,0.724025008465925,1.29713495560846,1.04698493853222,1.60705186019214,0.260157952048059,0.0173124382914382,"5"
"343",343,"avrate+position+yellowCards+weight+age+refCountry","343",0.748484021738005,0.725557809621498,1.33224386083688,1.07306479987918,1.65402285578411,0.286864634067704,0.00935440438937807,"6"
"345",345,"avrate+height+weight+age+refCountry","345",0.750832994343581,0.713845342166878,1.28056706350801,1.0255844410778,1.59894391769262,0.247302998193495,0.0290388414786865,"5"
"347",347,"avrate+position+height+weight+age+refCountry","347",0.75085235652654,0.716112576900051,1.29322357933226,1.03437644246838,1.61684581886835,0.257138000025105,0.0240347824893865,"6"
"349",349,"avrate+yellowCards+height+weight+age+refCountry","349",0.748402292528001,0.724284035838517,1.31996367716412,1.06521747014237,1.63563230783266,0.277604218919763,0.0111661922919197,"6"
"351",351,"avrate+position+yellowCards+height+weight+age+refCountry","351",0.748468746934197,0.725668898070632,1.3426505184879,1.08128166545492,1.6671978008962,0.294645659170422,0.00764337732418365,"7"
"353",353,"avrate+club+age+refCountry","353",0.780035536680525,0.75285622716103,1.13806493916126,0.903751799336336,1.43312777545698,0.129329398365369,0.271524838985856,"4"
"355",355,"avrate+position+club+age+refCountry","355",0.779950586164982,0.755066481791638,1.15123938588762,0.91330980119005,1.45115285294428,0.140839088903293,0.233145035116494,"5"
"357",357,"avrate+yellowCards+club+age+refCountry","357",0.778045378632845,0.760829282027295,1.17449572516909,0.939765477242831,1.4678558021599,0.160838885407429,0.1574045842424,"5"
"359",359,"avrate+position+yellowCards+club+age+refCountry","359",0.777908789409863,0.76281831608252,1.19241092472003,0.953192017638113,1.49166567394766,0.175977244738912,0.12347526254253,"6"
"361",361,"avrate+height+club+age+refCountry","361",0.77998237111018,0.75398163424946,1.14640827604094,0.912034935748201,1.44101051819578,0.136633816662207,0.241639178114289,"5"
"363",363,"avrate+position+height+club+age+refCountry","363",0.779913490869903,0.755657463377457,1.14677648098058,0.910795332318193,1.44389881092491,0.136954946428723,0.243983743880398,"6"
"365",365,"avrate+yellowCards+height+club+age+refCountry","365",0.777927845453498,0.762500338376207,1.18225460364433,0.948716346918703,1.4732811892383,0.167423296502823,0.135936237941544,"6"
"367",367,"avrate+position+yellowCards+height+club+age+refCountry","367",0.777864284227776,0.76352452315811,1.18726178696138,0.950431513664553,1.48310586350805,0.171649636350124,0.130506393139753,"7"
"369",369,"avrate+weight+club+age+refCountry","369",0.779994866369325,0.753869395029832,1.11118715967537,0.883548501995009,1.39747495586201,0.105428957023496,0.367371549648579,"5"
"371",371,"avrate+position+weight+club+age+refCountry","371",0.779927540930662,0.755614486381751,1.12049396496651,0.889063672960883,1.4121673888048,0.113769628226055,0.335138811887229,"6"
"373",373,"avrate+yellowCards+weight+club+age+refCountry","373",0.777952912203327,0.762265267958132,1.13754784544316,0.912074736871296,1.4187599418785,0.128874932886441,0.25286559559637,"6"
"375",375,"avrate+position+yellowCards+weight+club+age+refCountry","375",0.777891102765252,0.763383188440097,1.16018939597817,0.927664364623176,1.45099831994404,0.148583264185758,0.192914258141034,"7"
"377",377,"avrate+height+weight+club+age+refCountry","377",0.779984463888276,0.754057282321654,1.13228815173138,0.89973946246231,1.42494189933896,0.124240498387833,0.289495157733988,"6"
"379",379,"avrate+position+height+weight+club+age+refCountry","379",0.779916967450589,0.75572139258372,1.13166507804266,0.897558795213445,1.42683226512948,0.123690068550097,0.295560850741183,"7"
"381",381,"avrate+yellowCards+height+weight+club+age+refCountry","381",0.777928548025971,0.762587831499359,1.16582135260335,0.934384226370325,1.45458301609561,0.153425862299076,0.17418751772108,"7"
"383",383,"avrate+position+yellowCards+height+weight+club+age+refCountry","383",0.777871211210037,0.763560523755436,1.17551132195734,0.93966070511186,1.47055938439545,0.161703220561419,0.156992708226304,"8"
"385",385,"avrate+meanIAT+refCountry","385",0.750618346533751,0.710502822672942,1.21111106834121,0.968315409994689,1.51478537335951,0.191538176584277,0.0933648855767745,"3"
"387",387,"avrate+position+meanIAT+refCountry","387",0.750597727562651,0.713677738867553,1.26575814647711,1.01149142689803,1.58394193244575,0.235671267934163,0.0394148530322245,"4"
"389",389,"avrate+yellowCards+meanIAT+refCountry","389",0.748218226542634,0.721811341199083,1.25921066198787,1.01477719050783,1.56252180882232,0.230485065916333,0.0363327977780652,"4"
"391",391,"avrate+position+yellowCards+meanIAT+refCountry","391",0.748204904032384,0.724615716991574,1.32178871527723,1.06466548122795,1.6410087850497,0.278985906627269,0.0114816987185094,"5"
"393",393,"avrate+height+meanIAT+refCountry","393",0.750501261654756,0.711673334992291,1.23698089462145,0.990523091303894,1.54476129541239,0.212673648360966,0.0606593175307819,"4"
"395",395,"avrate+position+height+meanIAT+refCountry","395",0.750517069936748,0.714106555052902,1.27091403061981,1.01639883735502,1.58916206302398,0.239736350753522,0.0354985993739292,"5"
"397",397,"avrate+yellowCards+height+meanIAT+refCountry","397",0.7480653556379,0.723481869452932,1.2883881352489,1.04076318701152,1.59492957453325,0.253391929529137,0.0199728371575176,"5"
"399",399,"avrate+position+yellowCards+height+meanIAT+refCountry","399",0.748123024023399,0.725150513460413,1.32698274004714,1.06990898127598,1.64582522737866,0.282907748518791,0.0100235355004169,"6"
"401",401,"avrate+weight+meanIAT+refCountry","401",0.750459591432101,0.711914055069906,1.2131026773575,0.971804366930725,1.51431518100685,0.193181273830059,0.0877831715478491,"4"
"403",403,"avrate+position+weight+meanIAT+refCountry","403",0.750488193625176,0.714339283705815,1.25557148767401,1.00426061628333,1.56977156636317,0.227590837599453,0.0457953660394804,"5"
"405",405,"avrate+yellowCards+weight+meanIAT+refCountry","405",0.748052626438723,0.723533726870706,1.25617783953425,1.01479289293966,1.55498011024282,0.228073650008674,0.0361851730988698,"5"
"407",407,"avrate+position+yellowCards+weight+meanIAT+refCountry","407",0.748123611153777,0.725215113897802,1.30996202437098,1.05600442437,1.62499367019023,0.269998147763086,0.0140666557704725,"6"
"409",409,"avrate+height+weight+meanIAT+refCountry","409",0.750458261794449,0.711974548124791,1.22292891152486,0.979197187427895,1.52732783738056,0.201248728707261,0.0759652954005149,"5"
"411",411,"avrate+position+height+weight+meanIAT+refCountry","411",0.750485813104376,0.714345859040481,1.25700355235624,1.00504175540172,1.57213162751099,0.22873075566318,0.0450672343502637,"6"
"413",413,"avrate+yellowCards+height+weight+meanIAT+refCountry","413",0.748039414039961,0.723724109690807,1.27383906764873,1.02879467341695,1.5772495836111,0.242035228643966,0.0263923267182723,"6"
"415",415,"avrate+position+yellowCards+height+weight+meanIAT+refCountry","415",0.748111895551952,0.725274319604527,1.31594345996984,1.06056270889663,1.63281923389424,0.274553868431411,0.0126271959128681,"7"
"417",417,"avrate+club+meanIAT+refCountry","417",0.779919233764327,0.750815422446686,1.07125429709127,0.849526558156785,1.35085331708336,0.06883020220887,0.560754723251584,"4"
"419",419,"avrate+position+club+meanIAT+refCountry","419",0.779807896126483,0.753528885100658,1.11285664513257,0.881978127050614,1.40417304537605,0.10693026357795,0.367404295447964,"5"
"421",421,"avrate+yellowCards+club+meanIAT+refCountry","421",0.777873886939299,0.760150059661467,1.12453407186453,0.899947821828337,1.40516688647025,0.117368791526486,0.301815391428119,"5"
"423",423,"avrate+position+yellowCards+club+meanIAT+refCountry","423",0.777732367684945,0.762526848781168,1.16741693042697,0.933610054367764,1.45977679125409,0.15479355636097,0.174619351748047,"6"
"425",425,"avrate+height+club+meanIAT+refCountry","425",0.779840529239529,0.752266146166471,1.08460224381438,0.861999529875906,1.36468987106818,0.0812133242170564,0.488354702730698,"5"
"427",427,"avrate+position+height+club+meanIAT+refCountry","427",0.779768836753039,0.754153246264887,1.1081191051718,0.879200594883483,1.39664140173776,0.102664078190264,0.384549757388666,"6"
"429",429,"avrate+yellowCards+height+club+meanIAT+refCountry","429",0.777759169477304,0.761985519813004,1.13697823091972,0.912657908136368,1.4164337875788,0.128374068516264,0.252258298468626,"6"
"431",431,"avrate+position+yellowCards+height+club+meanIAT+refCountry","431",0.777692670592282,0.763228538467095,1.16200253002427,0.930546976527895,1.45102817358122,0.150144835728785,0.185231690770524,"7"
"433",433,"avrate+weight+club+meanIAT+refCountry","433",0.779854921552556,0.75238382447251,1.04567844848726,0.830953273261329,1.31589037893692,0.0446659077583656,0.703294850910134,"5"
"435",435,"avrate+position+weight+club+meanIAT+refCountry","435",0.77978422048758,0.754268735784496,1.07692060221557,0.853815246063343,1.35832428481877,0.0741056742084009,0.531538230414822,"6"
"437",437,"avrate+yellowCards+weight+club+meanIAT+refCountry","437",0.777787901146903,0.761895445290538,1.09018622384864,0.874617805158109,1.35888612792934,0.0863485292158293,0.442388236743173,"6"
"439",439,"avrate+position+yellowCards+weight+club+meanIAT+refCountry","439",0.777724291190958,0.763174311259276,1.13154841755233,0.905220125028503,1.41446459912152,0.123586975765736,0.277737196321474,"7"
"441",441,"avrate+height+weight+club+meanIAT+refCountry","441",0.77984473096805,0.752505580875494,1.0587137658756,0.840757778553101,1.33317212953232,0.0570547429043718,0.627585172778446,"6"
"443",443,"avrate+position+height+weight+club+meanIAT+refCountry","443",0.779778628170991,0.754310677842814,1.08131726422924,0.856906301831815,1.36449810605978,0.0781799870207884,0.510055479188447,"7"
"445",445,"avrate+yellowCards+height+weight+club+meanIAT+refCountry","445",0.777765297084532,0.762157197102495,1.11147642948947,0.89136103120184,1.38594779227107,0.105689248159897,0.347929617901397,"7"
"447",447,"avrate+position+yellowCards+height+weight+club+meanIAT+refCountry","447",0.777708661981159,0.763294157854154,1.14130657793233,0.912752918904678,1.42709015534535,0.132173727104421,0.246344541974423,"8"
"449",449,"avrate+age+meanIAT+refCountry","449",0.750950051942664,0.712979883887651,1.26719318953443,1.01405054815553,1.58352912734304,0.236804367643155,0.0372806334714098,"4"
"451",451,"avrate+position+age+meanIAT+refCountry","451",0.750942966639307,0.715678150715936,1.29483795533854,1.03534670035357,1.61936608289062,0.258385556309249,0.0235508663338144,"5"
"453",453,"avrate+yellowCards+age+meanIAT+refCountry","453",0.748587408678423,0.722809230144183,1.30438593588057,1.05081694214791,1.61914278451323,0.26573238281462,0.0159789365395958,"5"
"455",455,"avrate+position+yellowCards+age+meanIAT+refCountry","455",0.748560342776019,0.725136296000829,1.34242200862594,1.08061230646235,1.6676627116555,0.294475451579975,0.0078054491818354,"6"
"457",457,"avrate+height+age+meanIAT+refCountry","457",0.750851822686506,0.713781554508901,1.28646328460882,1.03068844438456,1.60571100962982,0.251896813357541,0.0259322194135864,"5"
"459",459,"avrate+position+height+age+meanIAT+refCountry","459",0.750867235338915,0.716047685584498,1.29934425555718,1.03970274108887,1.62382518361095,0.26185971840336,0.0213193508560432,"6"
"461",461,"avrate+yellowCards+height+age+meanIAT+refCountry","461",0.748421996547244,0.724202009199519,1.32751546707401,1.07177080232126,1.64428561732034,0.283309125345941,0.00946504099598399,"6"
"463",463,"avrate+position+yellowCards+height+age+meanIAT+refCountry","463",0.748475851084891,0.725632672902886,1.3470314139431,1.08537629719037,1.67176456206626,0.297903218569134,0.00686257022364545,"7"
"465",465,"avrate+weight+age+meanIAT+refCountry","465",0.750828943215753,0.713724810263491,1.26486575084253,1.01342171034258,1.57869655971116,0.234965990731558,0.0377216804483045,"5"
"467",467,"avrate+position+weight+age+meanIAT+refCountry","467",0.750860599512754,0.716063239153434,1.28642418369291,1.02919639149581,1.60794110246032,0.251866418778378,0.0269115269296772,"6"
"469",469,"avrate+yellowCards+weight+age+meanIAT+refCountry","469",0.748411896976409,0.724025004549551,1.29713493520512,1.0469849303419,1.60705182220736,0.260157936318517,0.0173124409253733,"6"
"471",471,"avrate+position+yellowCards+weight+age+meanIAT+refCountry","471",0.748484022151028,0.725557808251296,1.33224386252969,1.07306479963564,1.65402286036287,0.286864635338352,0.00935440456591228,"7"
"473",473,"avrate+height+weight+age+meanIAT+refCountry","473",0.750832995997101,0.713845337070623,1.28056706972937,1.02558443966801,1.59894393542681,0.247303003051778,0.0290388428333529,"6"
"475",475,"avrate+position+height+weight+age+meanIAT+refCountry","475",0.750852357453822,0.71611257829468,1.29322359286381,1.03437644669489,1.61684584609737,0.257138010488539,0.0240347807763465,"7"
"477",477,"avrate+yellowCards+height+weight+age+meanIAT+refCountry","477",0.748402295757341,0.724284031933549,1.31996370304639,1.06521747436364,1.63563236549493,0.277604238528083,0.0111661924805812,"7"
"479",479,"avrate+position+yellowCards+height+weight+age+meanIAT+refCountry","479",0.748468731436313,0.725668940646497,1.34265043593856,1.08128166508322,1.66719759646276,0.294645597688048,0.00764337285070216,"8"
"481",481,"avrate+club+age+meanIAT+refCountry","481",0.780035526095259,0.752856266253031,1.138064896785,0.903751813895255,1.43312764564405,0.12932936113,0.271524866072139,"5"
"483",483,"avrate+position+club+age+meanIAT+refCountry","483",0.779950587559303,0.755066494072554,1.15123943333578,0.913309817495798,1.45115294665426,0.140839130118141,0.233144945511704,"6"
"485",485,"avrate+yellowCards+club+age+meanIAT+refCountry","485",0.778045378403789,0.760829280529273,1.17449571907816,0.939765475293221,1.46785578998048,0.160838880221432,0.157404591836052,"6"
"487",487,"avrate+position+yellowCards+club+age+meanIAT+refCountry","487",0.777908781602184,0.762818351683321,1.19241090186408,0.953192029329166,1.49166559846809,0.175977225571058,0.123475250738098,"7"
"489",489,"avrate+height+club+age+meanIAT+refCountry","489",0.779982371201857,0.753981635086019,1.14640827906752,0.912034936738248,1.44101052424019,0.136633819302258,0.24163917221859,"6"
"491",491,"avrate+position+height+club+age+meanIAT+refCountry","491",0.77991349086417,0.755657466851654,1.14677648865336,0.910795335468252,1.44389882525256,0.136954953119459,0.243983727458511,"7"
"493",493,"avrate+yellowCards+height+club+age+meanIAT+refCountry","493",0.777927845725904,0.762500341156093,1.18225461378197,0.948716350810712,1.47328120846062,0.167423305077662,0.135936225849055,"7"
"495",495,"avrate+position+yellowCards+height+club+age+meanIAT+refCountry","495",0.777864282674516,0.763524521358424,1.18726176066341,0.950431505516849,1.48310581052028,0.171649614200019,0.130506419299921,"8"
"497",497,"avrate+weight+club+age+meanIAT+refCountry","497",0.779994867216127,0.753869385508225,1.11118714912107,0.883548495204897,1.39747494005462,0.105428947525278,0.367371589021364,"6"
"499",499,"avrate+position+weight+club+age+meanIAT+refCountry","499",0.779927546815659,0.755614465845987,1.12049400102302,0.889063674615998,1.41216747706046,0.113769660405175,0.335138738521268,"7"
"501",501,"avrate+yellowCards+weight+club+age+meanIAT+refCountry","501",0.777952919213961,0.762265265140948,1.13754792693243,0.91207475342243,1.41876011940102,0.128875004522343,0.252865446731632,"7"
"503",503,"avrate+position+yellowCards+weight+club+age+meanIAT+refCountry","503",0.777891102165659,0.763383185723187,1.16018938075618,0.927664358902265,1.45099829081741,0.148583251065502,0.192914283606482,"8"
"505",505,"avrate+height+weight+club+age+meanIAT+refCountry","505",0.779984468181707,0.754057272842948,1.13228818497389,0.899739464049404,1.42494198049434,0.124240527746538,0.289495101658925,"7"
"507",507,"avrate+position+height+weight+club+age+meanIAT+refCountry","507",0.779916966949498,0.755721388711636,1.13166506279162,0.897558790232172,1.42683223459032,0.12369005507346,0.295560886841973,"8"
"509",509,"avrate+yellowCards+height+weight+club+age+meanIAT+refCountry","509",0.777928547035032,0.762587832528202,1.16582134259382,0.934384224912763,1.45458299338706,0.153425853713255,0.174187528148339,"8"
"511",511,"avrate+position+yellowCards+height+weight+club+age+meanIAT+refCountry","511",0.777871212814371,0.763560525240431,1.17551134810822,0.939660713040392,1.47055943741664,0.161703242807804,0.156992676737695,"9"
"513",513,"avrate+victories","513",0.199770365213472,0.0339582020686506,1.29949631111825,1.03513938001541,1.63136549068859,0.261976736402224,0.0239719936723238,"2"
"515",515,"avrate+position+victories","515",0.201913081205215,0.0458639659366133,1.36113181952387,1.08336595205572,1.71011450618771,0.308316573882846,0.00810746148919864,"3"
"517",517,"avrate+yellowCards+victories","517",0.182497652527996,0.0395402570496432,1.31132050013986,1.05141743023775,1.63546979975235,0.271034644880661,0.016179565757681,"3"
"519",519,"avrate+position+yellowCards+victories","519",0.18521101938978,0.0515812185913386,1.37958185144889,1.10528751634809,1.72194660366339,0.321780447057002,0.00444033389761558,"4"
"521",521,"avrate+height+victories","521",0.200444983046009,0.0363672234288494,1.32922234924804,1.06000512261779,1.66681463706244,0.284594071416564,0.0137157753041152,"3"
"523",523,"avrate+position+height+victories","523",0.201993614161921,0.0461962229793958,1.36770140210974,1.08906350638454,1.71762905869738,0.313131522063681,0.00706026712811709,"4"
"525",525,"avrate+yellowCards+height+victories","525",0.182924078669983,0.0427374350066204,1.34424996244011,1.07962728163617,1.67373314129457,0.295836208766499,0.00817013535528389,"4"
