"","rownumber","covariates.formula","covariates.rownumber","R2c","R2m","Avrate_OR","Avrate_LCI","Avrate_UCI","R2_first_covariate","Pval_first_covariate","Model Covariates"
"527",527,"avrate+position+yellowCards+height+victories","527",0.185271289272803,0.052018842919491,1.38638938563897,1.11130678418157,1.72956338967004,0.326702803330349,0.00378887807359779,"5"
"529",529,"avrate+weight+victories","529",0.200431633058601,0.0363954343896413,1.30879626595586,1.0439471995706,1.64083745469556,0.269107833833436,0.0196590859676254,"3"
"531",531,"avrate+position+weight+victories","531",0.202075261912651,0.0463695861600719,1.3583679828394,1.08175034970201,1.70572034232433,0.306283966538193,0.00838039936816189,"4"
"533",533,"avrate+yellowCards+weight+victories","533",0.183113590895117,0.0425470973746027,1.3204244705518,1.06049965320645,1.64405596660068,0.27795325350603,0.0129495252201011,"4"
"535",535,"avrate+position+yellowCards+weight+victories","535",0.185450013650922,0.0520867607094353,1.37676937104531,1.10357771449642,1.71758986807146,0.319739719186991,0.00460685739021833,"5"
"537",537,"avrate+height+weight+victories","537",0.200527173142468,0.0366803599191183,1.32092062190249,1.05322076020304,1.6566624541572,0.278328934334667,0.0160091096031328,"4"
"539",539,"avrate+position+height+weight+victories","539",0.202071668662894,0.0463761425423993,1.36055955922342,1.08311607302011,1.70907104077281,0.307896055734941,0.00814133792093281,"5"
"541",541,"avrate+yellowCards+height+weight+victories","541",0.183089915427421,0.0430399592484762,1.33606967553293,1.0728622045754,1.66385037171213,0.289732226099574,0.00964687625968222,"5"
"543",543,"avrate+position+yellowCards+height+weight+victories","543",0.185406017754816,0.0521301408443005,1.38087316638302,1.10656609941215,1.72317831049553,0.322716028343407,0.00428783382792812,"6"
"545",545,"avrate+club+victories","545",0.420111662244069,0.33330154081326,1.12122585886693,0.887917283369645,1.41583844592035,0.114422603605624,0.336415198915041,"3"
"547",547,"avrate+position+club+victories","547",0.420143571503515,0.340295236555047,1.16266774271593,0.919752936823008,1.46973847631464,0.150717142879284,0.207519589341721,"4"
"549",549,"avrate+yellowCards+club+victories","549",0.412363350423349,0.339387997161162,1.13260389851552,0.90229761228421,1.42169454231969,0.124519316785514,0.283018385078592,"4"
"551",551,"avrate+position+yellowCards+club+victories","551",0.412626822334935,0.34653872462835,1.17690337550027,0.936646950500435,1.47878723624081,0.162886731025727,0.16206181252038,"5"
"553",553,"avrate+height+club+victories","553",0.420152255822669,0.337329203791417,1.13656915098632,0.902122431054204,1.43194470119117,0.128014208025937,0.277447702709797,"4"
"555",555,"avrate+position+height+club+victories","555",0.420096327654816,0.341889261559342,1.15954126004957,0.918403306053741,1.46399291563381,0.148024461426673,0.21335345449293,"5"
"557",557,"avrate+yellowCards+height+club+victories","557",0.41228238614847,0.344415177484347,1.14782028588294,0.917135485302775,1.43652865884852,0.137864740244725,0.22846092853135,"5"
"559",559,"avrate+position+yellowCards+height+club+victories","559",0.41262070060936,0.348397314906279,1.17352988050131,0.935248155128857,1.47252082014496,0.160016198704249,0.167015198977203,"6"
"561",561,"avrate+weight+club+victories","561",0.420347132474649,0.337369220296977,1.09316218218801,0.867345807175444,1.37777060392744,0.0890745807924699,0.450555206036578,"4"
"563",563,"avrate+position+weight+club+victories","563",0.42027107467654,0.342041451313481,1.12839422940349,0.8929605268012,1.42590125625405,0.120795586169046,0.311663916398732,"5"
"565",565,"avrate+yellowCards+weight+club+victories","565",0.412511684531175,0.344214269484384,1.10033920447767,0.878698283820233,1.37788634301947,0.0956184999757451,0.404743685414107,"5"
"567",567,"avrate+position+yellowCards+weight+club+victories","567",0.412845151464045,0.348360535431434,1.14280982989192,0.909837222149268,1.4354373238462,0.133489992922998,0.25112244463464,"6"
"569",569,"avrate+height+weight+club+victories","569",0.420297289327654,0.337850491875254,1.11330938544647,0.882734072673526,1.40411232113117,0.107337008011133,0.364655853339009,"5"
"571",571,"avrate+position+height+weight+club+victories","571",0.420215708410185,0.342215989244641,1.13744847601893,0.899675268914074,1.43806224345748,0.128787575009549,0.281760687706795,"6"
"573",573,"avrate+yellowCards+height+weight+club+victories","573",0.412426797474749,0.344936037324912,1.12397075175326,0.897129945714369,1.40816863469075,0.116867729561101,0.309571309124175,"6"
"575",575,"avrate+position+yellowCards+height+weight+club+victories","575",0.412763230862817,0.348647739400337,1.15407694680661,0.918434629859541,1.45017789600786,0.143300844204956,0.218778340519313,"7"
"577",577,"avrate+age+victories","577",0.204688129999172,0.0424723892748607,1.31866361127829,1.05022589999299,1.65571399421887,0.276618808061076,0.0172214682453101,"3"
"579",579,"avrate+position+age+victories","579",0.206261230723011,0.0523703886676382,1.3618781502376,1.083520364144,1.71174641240806,0.308864739876143,0.00810741824723657,"4"
"581",581,"avrate+yellowCards+age+victories","581",0.187722209711108,0.0473494409740246,1.32883932972951,1.0650453636086,1.65797065981587,0.284305876809033,0.0117985655826013,"4"
"583",583,"avrate+position+yellowCards+age+victories","583",0.189638575304023,0.0569609376995114,1.37896942955498,1.10403283095368,1.72237331565999,0.321336430004873,0.00462154422432682,"5"
"585",585,"avrate+height+age+victories","585",0.204920609295328,0.0441198940017845,1.34398127939104,1.07144644915766,1.68583850436354,0.295636312979424,0.010564363817914,"4"
"587",587,"avrate+position+height+age+victories","587",0.206281171755103,0.0526762693018514,1.36832009250639,1.08913204615262,1.71907518667791,0.31358377758025,0.00707535859805694,"5"
"589",589,"avrate+yellowCards+height+age+victories","589",0.187630037757711,0.0497162719614528,1.35754173352069,1.08974491150778,1.69114766106179,0.305675515278403,0.00639975513272237,"5"
"591",591,"avrate+position+yellowCards+height+age+victories","591",0.189635251791565,0.0573733654412646,1.38564547741274,1.10996237666862,1.72980042335939,0.326166079745804,0.00395549949290411,"6"
"593",593,"avrate+weight+age+victories","593",0.204679133685461,0.0436514496404065,1.32453878223178,1.05602437051136,1.66132812331453,0.281064309959511,0.0150342148292547,"4"
"595",595,"avrate+position+weight+age+victories","595",0.206229559727561,0.0526052818283352,1.35953149307231,1.08211932604292,1.70806105775261,0.307140150009505,0.00834583257749187,"5"
"597",597,"avrate+yellowCards+weight+age+victories","597",0.187562933303809,0.0490230949567839,1.33476496034067,1.07131952635936,1.66299358456351,0.288755216681981,0.0100504419759039,"5"
"599",599,"avrate+position+yellowCards+weight+age+victories","599",0.189672704872566,0.0572256178710189,1.37662187413044,1.1026011221786,1.71874284019406,0.319632580824236,0.00476610437024173,"6"
"601",601,"avrate+height+weight+age+victories","601",0.204869191842769,0.0441279246651168,1.34001957928805,1.06804112015471,1.68125780832784,0.292684225265068,0.0114493375347495,"5"
"603",603,"avrate+position+height+weight+age+victories","603",0.206261568996122,0.0526875048280417,1.36502912521219,1.08622070788826,1.71540139047803,0.311175765561078,0.00759750996138971,"6"
"605",605,"avrate+yellowCards+height+weight+age+victories","605",0.18761153160316,0.0497341674779109,1.35353744838553,1.08627512924923,1.68655580418952,0.302721497502939,0.00698982164526824,"6"
"607",607,"avrate+position+yellowCards+height+weight+age+victories","607",0.189648006077402,0.0573758295672969,1.38370345487671,1.10808809122597,1.72787278033052,0.324763567529508,0.00416241122846976,"7"
"609",609,"avrate+club+age+victories","609",0.422231504214368,0.335300462173624,1.15650577860523,0.915207122726365,1.46142395828707,0.145403199309149,0.223283741299752,"4"
"611",611,"avrate+position+club+age+victories","611",0.421908772835619,0.341466154092115,1.18080177515311,0.933517482715121,1.49359048761406,0.16619367821076,0.165696880149649,"5"
"613",613,"avrate+yellowCards+club+age+victories","613",0.414501671183681,0.341007220282759,1.16505168701345,0.927392166173038,1.46361537537468,0.15276545256865,0.189387678034546,"5"
"615",615,"avrate+position+yellowCards+club+age+victories","615",0.414283874147848,0.347256106483996,1.19197645911179,0.947950935454547,1.49882006118324,0.175612819380855,0.132940870173009,"6"
"617",617,"avrate+height+club+age+victories","617",0.422098193495282,0.338947444997984,1.16753976053854,0.926008834953502,1.47206920818075,0.15489876611681,0.190229482048633,"5"
"619",619,"avrate+position+height+club+age+victories","619",0.421850473539875,0.343072531641541,1.17773364833018,0.932267804701632,1.4878305776665,0.163591954680936,0.170115740180298,"6"
"621",621,"avrate+yellowCards+height+club+age+victories","621",0.414182236340718,0.345681359772265,1.1760198928158,0.93891129009488,1.47300687816707,0.162135764993057,0.15815908070143,"6"
"623",623,"avrate+position+yellowCards+height+club+age+victories","623",0.414252111938816,0.34913016897674,1.18869693535417,0.946689783838089,1.49256961281633,0.172857694852021,0.136676433994939,"7"
"625",625,"avrate+weight+club+age+victories","625",0.422094473089626,0.338624980665325,1.1246539631392,0.891468598897513,1.41883464921699,0.117475400020686,0.32173111643584,"5"
"627",627,"avrate+position+weight+club+age+victories","627",0.421887437317748,0.343005633399221,1.1482128346557,0.908011426344553,1.45195608272864,0.138206676755205,0.248446814289402,"6"
"629",629,"avrate+yellowCards+weight+club+age+victories","629",0.414208679033186,0.345147682425401,1.12867931301483,0.90042265914362,1.41479890437146,0.121048199659476,0.293689732421415,"6"
"631",631,"avrate+position+yellowCards+weight+club+age+victories","631",0.414335401133599,0.348911761573589,1.15936393134408,0.922307229287333,1.45735030868206,0.147871519679421,0.205157451281503,"7"
"633",633,"avrate+height+weight+club+age+victories","633",0.422102063071335,0.339227486097833,1.14999641481914,0.910869239005478,1.45190077506715,0.139758824821726,0.239973385701551,"6"
"635",635,"avrate+position+height+weight+club+age+victories","635",0.421866016104242,0.343271031712288,1.16128493760975,0.91784892099774,1.46928614880683,0.14952709690194,0.21284749724774,"7"
"637",637,"avrate+yellowCards+height+weight+club+age+victories","637",0.414181925999034,0.345994580727281,1.15735219500812,0.922780995462884,1.45155146223857,0.146134805527249,0.206031551641401,"7"
"639",639,"avrate+position+yellowCards+height+weight+club+age+victories","639",0.414291533318309,0.349291052939036,1.17435980677049,0.933818607547657,1.47686172090724,0.160723153812278,0.16931171091714,"8"
"641",641,"avrate+meanIAT+victories","641",0.199534106962376,0.0340747311499512,1.30656039726051,1.04064201365426,1.6404297052115,0.267398033199752,0.0212740474700943,"3"
"643",643,"avrate+position+meanIAT+victories","643",0.201635011728073,0.0460062507293195,1.36943190801587,1.08983101154069,1.72076563323412,0.314395988160598,0.00697083258221771,"4"
"645",645,"avrate+yellowCards+meanIAT+victories","645",0.182457183318103,0.0396507478211547,1.31771982420285,1.05636049528668,1.64374334599286,0.275902837005384,0.0144425169981605,"4"
"647",647,"avrate+position+yellowCards+meanIAT+victories","647",0.185144050345007,0.0517165745618883,1.38718701693878,1.11116849670741,1.73176959719927,0.327277967815495,0.003838034716984,"5"
"649",649,"avrate+height+meanIAT+victories","649",0.200117437379394,0.0365030168496989,1.33745302428625,1.06646217295305,1.67730336578116,0.290767077142263,0.0118369013243675,"4"
"651",651,"avrate+position+height+meanIAT+victories","651",0.201674498372715,0.0463427711633251,1.37650805455317,1.09595137063823,1.72888549164944,0.319549897056831,0.00599899626808323,"5"
"653",653,"avrate+yellowCards+height+meanIAT+victories","653",0.182809720825756,0.0428733507532287,1.35189738685871,1.08559363746578,1.68352731770042,0.301509077446571,0.00706663002441107,"5"
"655",655,"avrate+position+yellowCards+height+meanIAT+victories","655",0.185172306381976,0.0521636416338783,1.39452101461407,1.11762720660606,1.74001567669937,0.332550997612645,0.00323273238164009,"6"
"657",657,"avrate+weight+meanIAT+victories","657",0.200162183146173,0.0365256197664716,1.31626712177414,1.04979209261413,1.65038310733438,0.274799792376992,0.0172662776530586,"4"
"659",659,"avrate+position+weight+meanIAT+victories","659",0.201781386063663,0.0465140300271955,1.36673738481503,1.08828447100358,1.71643639950908,0.312426428690035,0.00719248412631295,"5"
"661",661,"avrate+yellowCards+weight+meanIAT+victories","661",0.183051047026747,0.0426737743963023,1.32726650923326,1.06581476342043,1.65285417972517,0.283121571080694,0.0114253008711054,"5"
"663",663,"avrate+position+yellowCards+weight+meanIAT+victories","663",0.185372804561871,0.0522269918158659,1.38445615634881,1.10953762798355,1.72749332741019,0.325307395629301,0.00397319721115858,"6"
"665",665,"avrate+height+weight+meanIAT+victories","665",0.200223235009694,0.0368151536035757,1.32914035436885,1.05965732447925,1.6671560143086,0.284532383160775,0.0138476938355268,"5"
"667",667,"avrate+position+height+weight+meanIAT+victories","667",0.201767850436982,0.0465202470887437,1.36939513721446,1.09001496097865,1.72038284698675,0.314369136664824,0.00692734143509935,"6"
"669",669,"avrate+yellowCards+height+weight+meanIAT+victories","669",0.182991439938263,0.0431740981929035,1.34368832684229,1.07879483147303,1.67362529650513,0.295418315537159,0.00836505092451139,"6"
"671",671,"avrate+position+yellowCards+height+weight+meanIAT+victories","671",0.185312945829604,0.0522727994651743,1.38904176788483,1.11290624340097,1.73369234324032,0.328614133791535,0.0036614451681515,"7"
"673",673,"avrate+club+meanIAT+victories","673",0.420163348947444,0.333187896927173,1.12395733592524,0.890016804872158,1.41938903407742,0.116855793389216,0.3263889485518,"4"
"675",675,"avrate+position+club+meanIAT+victories","675",0.420198317075404,0.340183829046842,1.16590373953976,0.922228388642336,1.47396409242395,0.153496528379498,0.199436953527957,"5"
"677",677,"avrate+yellowCards+club+meanIAT+victories","677",0.412418078610477,0.339275386395987,1.13488672058176,0.904026673233812,1.4247011804924,0.126532840297616,0.275515779438044,"5"
"679",679,"avrate+position+yellowCards+club+meanIAT+victories","679",0.412689124367383,0.346424962048448,1.17959376180809,0.938673122427152,1.48234929673779,0.165170109549009,0.156479903010716,"6"
"681",681,"avrate+height+club+meanIAT+victories","681",0.420207534565382,0.337216008779496,1.1395783284638,0.904458843016486,1.43581853030837,0.130658306668758,0.267763711004241,"5"
"683",683,"avrate+position+height+club+meanIAT+victories","683",0.420149422556722,0.341779843559407,1.16291044527933,0.92099953867625,1.46836197733986,0.150925867372425,0.20466895725781,"6"
"685",685,"avrate+yellowCards+height+club+meanIAT+victories","685",0.412344975644414,0.344296066027613,1.15038778865061,0.919106184135352,1.43986852348449,0.140099093055745,0.221189203836927,"6"
"687",687,"avrate+position+yellowCards+height+club+meanIAT+victories","687",0.412684554121769,0.348281635459671,1.17636858564001,0.93740582941517,1.47624753959981,0.162432223532927,0.160905399620629,"7"
"689",689,"avrate+weight+club+meanIAT+victories","689",0.420412567931792,0.337265047123669,1.09592830842125,0.869484674461637,1.38134563204663,0.0916017743619611,0.437937643705725,"5"
"691",691,"avrate+position+weight+club+meanIAT+victories","691",0.420331354742637,0.341938638457444,1.1315839534615,0.895411431252064,1.43004902443679,0.123618379946626,0.300660803922265,"6"
"693",693,"avrate+yellowCards+weight+club+meanIAT+victories","693",0.412581939617975,0.344107487237541,1.1026807151998,0.880486873162529,1.38094592518598,0.0977442289198524,0.394573550759627,"6"
"695",695,"avrate+position+yellowCards+weight+club+meanIAT+victories","695",0.412914089447597,0.348252436664799,1.14548627227747,0.911865006909902,1.43896167747753,0.135829238795493,0.243145926123779,"7"
"697",697,"avrate+height+weight+club+meanIAT+victories","697",0.420358747061424,0.337742707076134,1.11627844944719,0.885032273364268,1.40794591813416,0.110000339510613,0.353008464778701,"6"
"699",699,"avrate+position+height+weight+club+meanIAT+victories","699",0.42027326361376,0.342111485204969,1.14078043754895,0.902236125715697,1.44239403588729,0.131712622519778,0.271144213769214,"7"
"701",701,"avrate+yellowCards+height+weight+club+meanIAT+victories","701",0.412494560122898,0.344822966187914,1.12649209576999,0.899059349365005,1.41145792291525,0.119108464238818,0.30058485841533,"7"
"703",703,"avrate+position+yellowCards+height+weight+club+meanIAT+victories","703",0.412830202861835,0.348536478965184,1.15688173755279,0.920561490876292,1.45386850085284,0.145728228253284,0.211303632120063,"8"
"705",705,"avrate+age+meanIAT+victories","705",0.20455463116618,0.0426147303923271,1.32542138796942,1.05545883046707,1.66443427727955,0.281730437533957,0.0153313620400272,"4"
"707",707,"avrate+position+age+meanIAT+victories","707",0.206079830281357,0.0525248674074252,1.36974370272302,1.08961180438289,1.72189563622797,0.314623644034343,0.00703616703502399,"5"
"709",709,"avrate+yellowCards+age+meanIAT+victories","709",0.187751268308277,0.0474762360763517,1.33488067782432,1.0696790866151,1.66583272153836,0.288841907950711,0.010587128008673,"5"
"711",711,"avrate+position+yellowCards+age+meanIAT+victories","711",0.189629447984384,0.0571007917994375,1.38612781717008,1.10953418096627,1.73167294752417,0.326514116696124,0.00403705077009692,"6"
"713",713,"avrate+height+age+meanIAT+victories","713",0.20471006055683,0.0442777726362651,1.3518234224235,1.07756493502943,1.69588532997584,0.301454364374888,0.00916917253389368,"5"
"715",715,"avrate+position+height+age+meanIAT+victories","715",0.20606227426641,0.0528356476670513,1.37667986220696,1.09563455320959,1.72981715249319,0.319674703397119,0.00607091578175797,"6"
"717",717,"avrate+yellowCards+height+age+meanIAT+victories","717",0.187597571273498,0.0498650000058119,1.36475724792444,1.09533967001696,1.70044269987358,0.310976572473054,0.00557857224273073,"6"
"719",719,"avrate+position+yellowCards+height+age+meanIAT+victories","719",0.189597770668105,0.0575226918884361,1.3933191008548,1.11589211104301,1.73971847062553,0.331688743118873,0.00341244921862617,"7"
"721",721,"avrate+weight+age+meanIAT+victories","721",0.204512106716413,0.0437985781594388,1.33164896166746,1.06155680655362,1.6704607291503,0.286417995093127,0.0132690296465966,"5"
"723",723,"avrate+position+weight+age+meanIAT+victories","723",0.206033103742512,0.0527595806326675,1.36745637427483,1.08827194059271,1.71826256452632,0.312952352995131,0.00723160128766663,"6"
"725",725,"avrate+yellowCards+weight+age+meanIAT+victories","725",0.187568148711014,0.0491579764309228,1.34120481702911,1.07629084371475,1.67132366843664,0.293568327184991,0.00892762951042365,"6"
"727",727,"avrate+position+yellowCards+weight+age+meanIAT+victories","727",0.189653853255592,0.0573678406526951,1.38385188064089,1.10817322370654,1.72811072004431,0.324870828809827,0.00415513746228191,"7"
"729",729,"avrate+height+weight+age+meanIAT+victories","729",0.204667870509308,0.0442854655217976,1.34791459133856,1.07419249916531,1.6913856193887,0.298558650941689,0.00993924471433238,"6"
"731",731,"avrate+position+height+weight+age+meanIAT+victories","731",0.206049106909851,0.0528459521983973,1.37346282433395,1.09277229902495,1.72625178320366,0.317335159811899,0.00651728184057155,"7"
"733",733,"avrate+yellowCards+height+weight+age+meanIAT+victories","733",0.187585085392096,0.0498820598941469,1.36078957941862,1.09189027220403,1.69591059339366,0.308065104382525,0.00609547292526324,"7"
"735",735,"avrate+position+yellowCards+height+weight+age+meanIAT+victories","735",0.189612113773551,0.0575246841613019,1.39145581759283,1.11407207792903,1.73790307707207,0.330350549839636,0.00358843588720727,"8"
"737",737,"avrate+club+age+meanIAT+victories","737",0.422299712180877,0.335208858850279,1.15896530599013,0.91708632632328,1.46463919691602,0.147527629474824,0.216737612925222,"5"
"739",739,"avrate+position+club+age+meanIAT+victories","739",0.421975376850959,0.341374770190856,1.18376991139397,0.935775590058193,1.4974863824291,0.168704185984056,0.159564591951256,"6"
"741",741,"avrate+yellowCards+club+age+meanIAT+victories","741",0.414565133171947,0.340916259578161,1.16705523425718,0.92889626050381,1.46627559795359,0.1544836823105,0.184645743681606,"6"
"743",743,"avrate+position+yellowCards+club+age+meanIAT+victories","743",0.414350824410816,0.347160972379128,1.19441412688019,0.949773238585542,1.50206917665482,0.177655794768502,0.128693681190127,"7"
"745",745,"avrate+height+club+age+meanIAT+victories","745",0.42216975586261,0.338855086749828,1.17028732072418,0.928133022442364,1.47562082151089,0.157249291930018,0.183703515094328,"6"
"747",747,"avrate+position+height+club+age+meanIAT+victories","747",0.421916969792679,0.342983107484943,1.18084518814211,0.934654200021003,1.49188369166589,0.166230443222365,0.163478080379012,"7"
"749",749,"avrate+yellowCards+height+club+age+meanIAT+victories","749",0.414254019984098,0.345582678926921,1.17832856608419,0.940673054869668,1.47602634354442,0.164096964916254,0.15334591178177,"7"
"751",751,"avrate+position+yellowCards+height+club+age+meanIAT+victories","751",0.41432210461333,0.349033006389501,1.19129330848485,0.948651171711273,1.49599746372601,0.175039530821628,0.131983589498276,"8"
"753",753,"avrate+weight+club+age+meanIAT+victories","753",0.422171048266829,0.338538208943585,1.12716953189818,0.893407361635982,1.42209613239926,0.119709651338311,0.312742507478996,"6"
"755",755,"avrate+position+weight+club+age+meanIAT+victories","755",0.42195798492404,0.342920386544234,1.15114822596066,0.910257886679897,1.45578770315932,0.140759901605255,0.239978795424492,"7"
"757",757,"avrate+yellowCards+weight+club+age+meanIAT+victories","757",0.414283988813967,0.345057560138436,1.13077938501567,0.902019455208263,1.41755481014673,0.122907116228662,0.286524695436769,"7"
"759",759,"avrate+position+yellowCards+weight+club+age+meanIAT+victories","759",0.414408012804055,0.348820067054138,1.1618046506172,0.924146685767544,1.46057987003945,0.14997452950958,0.199004816218948,"8"
"761",761,"avrate+height+weight+club+age+meanIAT+victories","761",0.422176275827592,0.339137465355342,1.15271506205491,0.912967219151657,1.45542138470531,0.142120083300035,0.232245147035109,"7"
"763",763,"avrate+position+height+weight+club+age+meanIAT+victories","763",0.421934612858312,0.343184118576959,1.16436532506343,0.920207739765048,1.47330494150835,0.15217615321493,0.2050122638863,"8"
"765",765,"avrate+yellowCards+height+weight+club+age+meanIAT+victories","765",0.414256237327317,0.345898699433699,1.15962828202533,0.924515278250704,1.45453275257649,0.148099507234423,0.200171891996611,"8"
"767",767,"avrate+position+yellowCards+height+weight+club+age+meanIAT+victories","767",0.414363163731082,0.349196152601393,1.17692716479152,0.935755947953292,1.48025513944513,0.162906944283095,0.163796087783138,"9"
"769",769,"avrate+refCountry+victories","769",0.750688108957038,0.717470946012069,1.29797388182194,1.03429494475029,1.62887405226433,0.260804496216539,0.0243854878416189,"3"
"771",771,"avrate+position+refCountry+victories","771",0.7506751879425,0.720580763151073,1.35332073572815,1.07771210623108,1.69941211865637,0.302561376326948,0.00921145319547935,"4"
"773",773,"avrate+yellowCards+refCountry+victories","773",0.74919768021829,0.72120577405171,1.30264800899459,1.04389301184456,1.62554190523716,0.264399122734259,0.0192748340021047,"4"
"775",775,"avrate+position+yellowCards+refCountry+victories","775",0.749195783116282,0.724077610896572,1.36341189270895,1.09185475507618,1.70250848891572,0.309990302740356,0.0062301570297979,"5"
"777",777,"avrate+height+refCountry+victories","777",0.750504526563946,0.718957501003302,1.32755392204799,1.05998760271767,1.66266040416552,0.283338092554205,0.013615246314258,"4"
"779",779,"avrate+position+height+refCountry+victories","779",0.750541486297759,0.721221785403754,1.35956317224064,1.08393902508599,1.70527306106207,0.30716345127131,0.00787831022388586,"5"
"781",781,"avrate+yellowCards+height+refCountry+victories","781",0.748969707739105,0.723025274419367,1.3334838660619,1.07138530641332,1.65970095949908,0.287794965625535,0.0099516188616936,"5"
