"","rownumber","covariates.formula","covariates.rownumber","R2c","R2m","Avrate_OR","Avrate_LCI","Avrate_UCI","R2_first_covariate","Pval_first_covariate","Model Covariates"
"783",783,"avrate+position+yellowCards+height+refCountry+victories","783",0.749067906229641,0.724757456162582,1.36944543415302,1.09805658440402,1.70790906749167,0.314405865300363,0.00526979871584613,"6"
"785",785,"avrate+weight+refCountry+victories","785",0.750500327490294,0.718967642486452,1.29609007772142,1.03493404247652,1.62314642346497,0.259352099929436,0.0238797248851659,"4"
"787",787,"avrate+position+weight+refCountry+victories","787",0.75054361617817,0.721295607771531,1.33980491585729,1.06800822176104,1.68077096784465,0.29252401818314,0.0114474356708654,"5"
"789",789,"avrate+yellowCards+weight+refCountry+victories","789",0.748981213839412,0.722945517188244,1.29847561521504,1.04312154026027,1.61633985900376,0.261190972749139,0.0193954500304449,"5"
"791",791,"avrate+position+yellowCards+weight+refCountry+victories","791",0.749085948647629,0.724747183791941,1.34971239921152,1.08188236480819,1.68384624783888,0.299891532133508,0.00787578343554295,"6"
"793",793,"avrate+height+weight+refCountry+victories","793",0.750479905345707,0.719143806828367,1.31453371375816,1.04929009823109,1.64682663785726,0.273482012449748,0.0173881135890074,"5"
"795",795,"avrate+position+height+weight+refCountry+victories","795",0.750523209097139,0.721366480206695,1.34741914184967,1.07381121813098,1.69074257482888,0.2981910159521,0.0100267712719986,"6"
"797",797,"avrate+yellowCards+height+weight+refCountry+victories","797",0.74894810566504,0.723208409544715,1.32020873931853,1.06039118348205,1.6436869171711,0.277789859943497,0.0129775031710527,"6"
"799",799,"avrate+position+yellowCards+height+weight+refCountry+victories","799",0.749059048224173,0.724857113816813,1.3591396677848,1.08926068744248,1.69588479400962,0.306851902356855,0.00658735696542912,"7"
"801",801,"avrate+club+refCountry+victories","801",0.779779802272052,0.757584543970112,1.1570596387985,0.917361873231204,1.45938810713916,0.145881992949207,0.218057202588119,"4"
"803",803,"avrate+position+club+refCountry+victories","803",0.779611370346157,0.760102446452328,1.19487507557762,0.94644448190951,1.50851579096969,0.178041640653273,0.134362509000347,"5"
"805",805,"avrate+yellowCards+club+refCountry+victories","805",0.778542120211451,0.760357980763419,1.16548621619388,0.929224335932786,1.46181935579029,0.153138352906261,0.185206881596774,"5"
"807",807,"avrate+position+yellowCards+club+refCountry+victories","807",0.778372817820432,0.762711757919211,1.20559854797628,0.960264941099428,1.5136112927526,0.186976163930184,0.107248467205721,"6"
"809",809,"avrate+height+club+refCountry+victories","809",0.779651051117956,0.759168935026254,1.17181188879677,0.931415400077453,1.47425423995704,0.158551173832992,0.175910525751667,"5"
"811",811,"avrate+position+height+club+refCountry+victories","811",0.779531254983929,0.760861769967471,1.19003092661373,0.944012117489116,1.50016464837747,0.173979295536768,0.140922410656629,"6"
"813",813,"avrate+yellowCards+height+club+refCountry+victories","813",0.778358449510888,0.762264717708253,1.1795309368978,0.943465663592507,1.47466228479505,0.165116848345531,0.147282862906064,"6"
"815",815,"avrate+position+yellowCards+height+club+refCountry+victories","815",0.778293808872083,0.763526481482872,1.20034639914192,0.957644707234806,1.50455744917483,0.182610181089555,0.113091196379841,"7"
"817",817,"avrate+weight+club+refCountry+victories","817",0.779688920304798,0.759041981544527,1.12618022026851,0.894657694886519,1.41761692295611,0.118831570434732,0.311541830082697,"5"
"819",819,"avrate+position+weight+club+refCountry+victories","819",0.779562523241917,0.76082445009529,1.1565356025673,0.916527652281727,1.45939361095736,0.145428986968908,0.220396527529701,"6"
"821",821,"avrate+yellowCards+weight+club+refCountry+victories","821",0.778403745989111,0.762056035777649,1.13018731000152,0.903324483488969,1.4140249478847,0.122383380050692,0.284365838442458,"6"
"823",823,"avrate+position+yellowCards+weight+club+refCountry+victories","823",0.778335733105024,0.763411836243261,1.16760496959231,0.930441235178267,1.46522027772712,0.154954616234322,0.181023872709395,"7"
"825",825,"avrate+height+weight+club+refCountry+victories","825",0.779659313747832,0.759285896734247,1.14982153618215,0.912959513322059,1.44813602988536,0.139606744404009,0.235538435098155,"6"
"827",827,"avrate+position+height+weight+club+refCountry+victories","827",0.77953988850917,0.760947130209024,1.16854226114399,0.925711423228396,1.47507201684668,0.155757041346611,0.190030350835832,"7"
"829",829,"avrate+yellowCards+height+weight+club+refCountry+victories","829",0.778362549626518,0.762384644343138,1.15711015145908,0.924543291726196,1.4481787003287,0.145925648052476,0.202430454471835,"7"
"831",831,"avrate+position+yellowCards+height+weight+club+refCountry+victories","831",0.778306085603178,0.763581277151855,1.18173946266042,0.941472487463394,1.48332338565894,0.166987473926618,0.149891234861784,"8"
"833",833,"avrate+age+refCountry+victories","833",0.750952654414154,0.718319592084792,1.33522964803189,1.06346226258019,1.67644708770182,0.289103298055964,0.0127783819938025,"4"
"835",835,"avrate+position+age+refCountry+victories","835",0.75092997070114,0.721093560570661,1.37126283570496,1.09139852016313,1.72289198660866,0.315732093150519,0.00671004193542307,"5"
"837",837,"avrate+yellowCards+age+refCountry+victories","837",0.749470563997637,0.721853069563275,1.33796173967162,1.07153442428704,1.67063379043207,0.291147366133973,0.0101757765678355,"5"
"839",839,"avrate+position+yellowCards+age+refCountry+victories","839",0.749457309522722,0.724345306852479,1.3791523612312,1.10364737034827,1.7234320368918,0.321469079460095,0.00469370723285706,"6"
"841",841,"avrate+height+age+refCountry+victories","841",0.750766905396525,0.719557098854172,1.35917443352856,1.08452277547222,1.70338067815432,0.306877481257945,0.00771115692146909,"5"
"843",843,"avrate+position+height+age+refCountry+victories","843",0.750794611707549,0.721694359684552,1.37693456625485,1.09715570795132,1.72805809239936,0.319859699557793,0.00577928039115203,"6"
"845",845,"avrate+yellowCards+height+age+refCountry+victories","845",0.74922954861178,0.723438125808171,1.36315944199267,1.09440791778287,1.69790773083792,0.309805124590945,0.00568941531328065,"6"
"847",847,"avrate+position+yellowCards+height+age+refCountry+victories","847",0.749324968164141,0.724991943154932,1.38462671493685,1.10939762908501,1.72813704433282,0.325430583411092,0.00400039839912403,"7"
"849",849,"avrate+weight+age+refCountry+victories","849",0.750766091954984,0.719397024254129,1.32911587508632,1.06037469555373,1.66596677270195,0.284513965611511,0.0135641003310024,"5"
"851",851,"avrate+position+weight+age+refCountry+victories","851",0.750805982622594,0.721642634772193,1.3588399828825,1.0823763094029,1.70591880387582,0.306631382013051,0.00824135676471427,"6"
"853",853,"avrate+yellowCards+weight+age+refCountry+victories","853",0.749242378215306,0.723193419126147,1.32941469174894,1.06694351754422,1.65645452976351,0.284738763977651,0.0111679099272873,"6"
"855",855,"avrate+position+yellowCards+weight+age+refCountry+victories","855",0.749347859830951,0.724877912971871,1.36652266288272,1.09438298253506,1.70633518427564,0.312269310868089,0.00585226630331026,"7"
"857",857,"avrate+height+weight+age+refCountry+victories","857",0.750748953179684,0.719624631260547,1.35204569012244,1.07831640217571,1.69526082000632,0.301618771519013,0.00896877880325164,"6"
"859",859,"avrate+position+height+weight+age+refCountry+victories","859",0.750780887077893,0.721756138598262,1.37027953753647,1.09127633614057,1.72061461318932,0.315014761023719,0.00668916861501344,"7"
"861",861,"avrate+yellowCards+height+weight+age+refCountry+victories","861",0.749211146394573,0.723513082010987,1.35549007649139,1.08771859408716,1.68918078394035,0.304163069008643,0.00675322722392601,"7"
"863",863,"avrate+position+yellowCards+height+weight+age+refCountry+victories","863",0.749317269739471,0.725032195333414,1.37951299012961,1.10466584971761,1.72274366082994,0.321730531180061,0.00453896742906329,"8"
"865",865,"avrate+club+age+refCountry+victories","865",0.779866581507559,0.757930747269856,1.19510805191399,0.946819858031724,1.50850580882281,0.178236601307536,0.133600192694321,"5"
"867",867,"avrate+position+club+age+refCountry+victories","867",0.77970373073911,0.760231524687969,1.21473118748639,0.961517680299458,1.53462789929409,0.194522807447084,0.102902267092932,"6"
"869",869,"avrate+yellowCards+club+age+refCountry+victories","869",0.778642868459815,0.760580331964887,1.20063318652121,0.956464257729694,1.50713425716266,0.18284907306712,0.114968271248557,"6"
"871",871,"avrate+position+yellowCards+club+age+refCountry+victories","871",0.778478793116508,0.762709774726073,1.22235187626337,0.972850988172788,1.53584066580524,0.200776770415124,0.0847678787548535,"7"
"873",873,"avrate+height+club+age+refCountry+victories","873",0.779744326770296,0.759385058772625,1.20498250903841,0.957000072523856,1.51722334070388,0.186465051516447,0.112716037728702,"6"
"875",875,"avrate+position+height+club+age+refCountry+victories","875",0.779621328919943,0.760989427074832,1.20984620797807,0.959114117527839,1.52612480643257,0.190493250686082,0.107910211625858,"7"
"877",877,"avrate+yellowCards+height+club+age+refCountry+victories","877",0.778456373677753,0.762383357904839,1.20984446951851,0.966906170008275,1.51382180177007,0.190491813758976,0.0957752164170511,"7"
"879",879,"avrate+position+yellowCards+height+club+age+refCountry+victories","879",0.778394610526734,0.763529940003623,1.21710508305277,0.970309700199853,1.52667213662584,0.196475156253772,0.0892650582523806,"8"
"881",881,"avrate+weight+club+age+refCountry+victories","881",0.779777205229772,0.75917132938493,1.16029692333323,0.920810215526854,1.46206995491059,0.14867594075467,0.207488201604761,"6"
"883",883,"avrate+position+weight+club+age+refCountry+victories","883",0.77965026603887,0.760891539446204,1.17818578828337,0.932976382060374,1.48784232742032,0.163975787805038,0.168430033824902,"7"
"885",885,"avrate+yellowCards+weight+club+age+refCountry+victories","885",0.778498946358719,0.762094149633359,1.1611156041764,0.92707744401461,1.45423605650866,0.149381270692724,0.193368673492377,"7"
"887",887,"avrate+position+yellowCards+weight+club+age+refCountry+victories","887",0.778432874574362,0.763367995843768,1.18599774732453,0.944323346608569,1.48952227191086,0.170584401184632,0.142313438832175,"8"
"889",889,"avrate+height+weight+club+age+refCountry+victories","889",0.779746926840287,0.759452367301681,1.18958818675339,0.943490471913965,1.49987741920966,0.173607185678549,0.142085036653471,"7"
"891",891,"avrate+position+height+weight+club+age+refCountry+victories","891",0.779624393488338,0.761048316064594,1.1946144671372,0.94561134483163,1.50918634055474,0.177823511687404,0.135949496218662,"8"
"893",893,"avrate+yellowCards+height+weight+club+age+refCountry+victories","893",0.778455936416202,0.762461027238766,1.19350065856301,0.952567440554951,1.49537320020142,0.17689071858797,0.124153430568714,"8"
"895",895,"avrate+position+yellowCards+height+weight+club+age+refCountry+victories","895",0.77840028759287,0.763570579114069,1.20426528201684,0.958598830925608,1.51289029642436,0.185869656517707,0.110325650103921,"9"
"897",897,"avrate+meanIAT+refCountry+victories","897",0.750688100291531,0.717470966584476,1.29797384151039,1.03429495230595,1.62887393918837,0.260804465159252,0.0243854807342036,"4"
"899",899,"avrate+position+meanIAT+refCountry+victories","899",0.750675190467002,0.720580754858972,1.35332074569175,1.07771210362365,1.69941214779124,0.302561383689283,0.00921145449883201,"5"
"901",901,"avrate+yellowCards+meanIAT+refCountry+victories","901",0.749197684189214,0.721205757030808,1.3026480067538,1.04389299722705,1.625541922407,0.264399121014083,0.0192748414872978,"5"
"903",903,"avrate+position+yellowCards+meanIAT+refCountry+victories","903",0.749195786239117,0.724077622092204,1.36341195923524,1.09185478048436,1.70250861544157,0.309990351534337,0.00623015482951793,"6"
"905",905,"avrate+height+meanIAT+refCountry+victories","905",0.750504523985304,0.718957506139403,1.32755390689222,1.05998760349271,1.66266036498692,0.283338081137896,0.0136152450310398,"5"
"907",907,"avrate+position+height+meanIAT+refCountry+victories","907",0.750541485173335,0.721221805644782,1.35956320789217,1.08393904754111,1.70527311516928,0.307163477494094,0.00787830643154072,"6"
"909",909,"avrate+yellowCards+height+meanIAT+refCountry+victories","909",0.748969705149289,0.723025292658906,1.33348388522423,1.07138532524909,1.65970097802049,0.28779497999566,0.00995161406695016,"6"
"911",911,"avrate+position+yellowCards+height+meanIAT+refCountry+victories","911",0.749067892307312,0.724757488413945,1.36944535217742,1.09805658546646,1.70790886136681,0.314405805439926,0.00526979485493953,"7"
"913",913,"avrate+weight+meanIAT+refCountry+victories","913",0.750500334521765,0.718967646898683,1.29609016767866,1.03493406868583,1.62314660767366,0.259352169336065,0.0238797148098878,"5"
"915",915,"avrate+position+weight+meanIAT+refCountry+victories","915",0.750543617350512,0.721295607598721,1.3398049301935,1.06800822591132,1.68077099728245,0.292524028883367,0.0114474351327997,"6"
"917",917,"avrate+yellowCards+weight+meanIAT+refCountry+victories","917",0.748981215289386,0.722945509232672,1.29847561071665,1.04312153319752,1.61633985874849,0.261190969284781,0.0193954534715188,"6"
"919",919,"avrate+position+yellowCards+weight+meanIAT+refCountry+victories","919",0.749085952629494,0.724747175205463,1.34971242662115,1.08188236748947,1.68384631205601,0.299891552441263,0.00787578423585401,"7"
"921",921,"avrate+height+weight+meanIAT+refCountry+victories","921",0.75047992144699,0.719143769590428,1.31453380350531,1.0492900933623,1.64682687036623,0.273482080722735,0.0173881218766299,"6"
"923",923,"avrate+position+height+weight+meanIAT+refCountry+victories","923",0.750523203254159,0.721366493087032,1.34741910093377,1.0738112142419,1.69074247826972,0.29819098558597,0.0100267700781526,"7"
"925",925,"avrate+yellowCards+height+weight+meanIAT+refCountry+victories","925",0.748948110388838,0.72320839511785,1.32020875448169,1.06039117593049,1.64368696663347,0.27778987142892,0.012977507115267,"7"
"927",927,"avrate+position+yellowCards+height+weight+meanIAT+refCountry+victories","927",0.749059050197595,0.724857103538796,1.3591396642471,1.08926067941343,1.69588479768174,0.306851899753961,0.00658735858903101,"8"
"929",929,"avrate+club+meanIAT+refCountry+victories","929",0.779779798927899,0.757584551697079,1.15705961968234,0.917361878117058,1.45938805114443,0.145881976427883,0.218057211396175,"5"
"931",931,"avrate+position+club+meanIAT+refCountry+victories","931",0.779611373242791,0.760102433793356,1.19487508327298,0.94644447552019,1.50851582058409,0.178041647093583,0.134362516953969,"6"
"933",933,"avrate+yellowCards+club+meanIAT+refCountry+victories","933",0.778542134054146,0.760357945216875,1.16548627607056,0.929224305534504,1.4618195538132,0.153138404281115,0.185206897286861,"6"
"935",935,"avrate+position+yellowCards+club+meanIAT+refCountry+victories","935",0.778372817545925,0.762711755356163,1.2055985367419,0.960264936804759,1.51361127131284,0.186976154611674,0.107248477229546,"7"
"937",937,"avrate+height+club+meanIAT+refCountry+victories","937",0.779651059394291,0.759168916849848,1.17181194361417,0.931415393127997,1.47425438888803,0.158551220613021,0.175910500340474,"6"
"939",939,"avrate+position+height+club+meanIAT+refCountry+victories","939",0.779531257435715,0.760861760977432,1.19003093732698,0.944012114008781,1.50016468091867,0.173979304539271,0.140922411867016,"7"
"941",941,"avrate+yellowCards+height+club+meanIAT+refCountry+victories","941",0.778358448823708,0.762264724838613,1.17953094823891,0.943465671444669,1.47466230087946,0.165116857960464,0.147282841687316,"7"
"943",943,"avrate+position+yellowCards+height+club+meanIAT+refCountry+victories","943",0.778293804857872,0.763526499012409,1.20034639222853,0.957644717241771,1.50455741612188,0.182610175330059,0.113091181889325,"8"
"945",945,"avrate+weight+club+meanIAT+refCountry+victories","945",0.779688920215779,0.759041981804654,1.12618021981917,0.894657694999117,1.41761692164644,0.118831570035733,0.311541830603901,"6"
"947",947,"avrate+position+weight+club+meanIAT+refCountry+victories","947",0.779562531639421,0.760824424416581,1.15653565433991,0.916527649056815,1.45939374675267,0.145429031734163,0.220396481279845,"7"
"949",949,"avrate+yellowCards+weight+club+meanIAT+refCountry+victories","949",0.778403749659775,0.762056037308766,1.13018736199853,0.903324495201433,1.41402505966183,0.122383426058122,0.284365728418332,"7"
"951",951,"avrate+position+yellowCards+weight+club+meanIAT+refCountry+victories","951",0.778335730049452,0.763411849763279,1.16760496436664,0.930441242368042,1.46522025328962,0.154954611758771,0.181023861863035,"8"
"953",953,"avrate+height+weight+club+meanIAT+refCountry+victories","953",0.779659314523137,0.759285897333518,1.14982154783561,0.912959516067264,1.44813605488468,0.139606754539028,0.235538415570875,"7"
"955",955,"avrate+position+height+weight+club+meanIAT+refCountry+victories","955",0.779539890893957,0.760947127237065,1.16854228680465,0.925711427255264,1.47507207521389,0.155757063306152,0.190030321864068,"8"
"957",957,"avrate+yellowCards+height+weight+club+meanIAT+refCountry+victories","957",0.778362550823075,0.762384643146786,1.15711016352507,0.92454329301819,1.44817872850728,0.145925658480169,0.202430440383179,"8"
"959",959,"avrate+position+yellowCards+height+weight+club+meanIAT+refCountry+victories","959",0.778306085923438,0.76358127850938,1.18173947129189,0.941472490508741,1.48332340252937,0.16698748123065,0.149891224335114,"9"
"961",961,"avrate+age+meanIAT+refCountry+victories","961",0.75095266421904,0.718319566975679,1.33522968937938,1.06346225117435,1.67644720950971,0.289103329022542,0.0127783888050865,"5"
"963",963,"avrate+position+age+meanIAT+refCountry+victories","963",0.750929966818622,0.721093566163853,1.37126280310716,1.09139851521284,1.72289191250971,0.315732069378419,0.00671004144293619,"6"
"965",965,"avrate+yellowCards+age+meanIAT+refCountry+victories","965",0.749470563639015,0.72185306816246,1.33796173318038,1.07153442243342,1.6706337771116,0.291147361282385,0.0101757767644937,"6"
"967",967,"avrate+position+yellowCards+age+meanIAT+refCountry+victories","967",0.749457298797289,0.724345326600964,1.37915228234407,1.1036473615335,1.72343185349709,0.321469022260368,0.00469370545472088,"7"
"969",969,"avrate+height+age+meanIAT+refCountry+victories","969",0.750766915289767,0.719557075223235,1.35917448172325,1.08452276654844,1.70338081296992,0.306877516716741,0.00771116168519232,"6"
"971",971,"avrate+position+height+age+meanIAT+refCountry+victories","971",0.750794599870755,0.721694377987059,1.37693446917039,1.09715569491643,1.72805786924704,0.319859629050111,0.00577927855144476,"7"
"973",973,"avrate+yellowCards+height+age+meanIAT+refCountry+victories","973",0.74922954230999,0.723438134459784,1.36315939752993,1.09440791700538,1.69790762128144,0.309805091973531,0.00568941338318872,"7"
"975",975,"avrate+position+yellowCards+height+age+meanIAT+refCountry+victories","975",0.749324967494837,0.724991944331437,1.3846267098378,1.10939762851062,1.72813703249942,0.325430579728474,0.00400039829090725,"8"
"977",977,"avrate+weight+age+meanIAT+refCountry+victories","977",0.750766084948784,0.719397048228559,1.32911585398349,1.06037470652108,1.66596670256878,0.284513949734168,0.013564094692155,"6"
"979",979,"avrate+position+weight+age+meanIAT+refCountry+victories","979",0.750805981998592,0.721642634854303,1.35883997532396,1.08237630736277,1.70591878811291,0.306631376450554,0.00824135689157305,"7"
"981",981,"avrate+yellowCards+weight+age+meanIAT+refCountry+victories","981",0.749242363002645,0.723193465896092,1.32941463711536,1.06694353568826,1.65645436544728,0.284738722881689,0.011167900225493,"7"
"983",983,"avrate+position+yellowCards+weight+age+meanIAT+refCountry+victories","983",0.749347857464886,0.724877919919759,1.36652265086286,1.09438298290818,1.70633515367621,0.312269302072143,0.00585226566353775,"8"
"985",985,"avrate+height+weight+age+meanIAT+refCountry+victories","985",0.750748944430171,0.719624657318216,1.35204565579073,1.07831641286456,1.69526071710846,0.301618746126596,0.00896877387360234,"7"
"987",987,"avrate+position+height+weight+age+meanIAT+refCountry+victories","987",0.750780881508913,0.721756163088133,1.37027952782168,1.09127634710011,1.72061457151234,0.315014753934077,0.00668916572841716,"8"
"989",989,"avrate+yellowCards+height+weight+age+meanIAT+refCountry+victories","989",0.749211153241274,0.723513073479158,1.35549013053335,1.0877185990434,1.68918091093523,0.30416310887759,0.00675322884340581,"8"
"991",991,"avrate+position+yellowCards+height+weight+age+meanIAT+refCountry+victories","991",0.749317261916767,0.725032218281392,1.37951295167555,1.10466585240845,1.72274356059025,0.321730503304962,0.00453896542002067,"9"
"993",993,"avrate+club+age+meanIAT+refCountry+victories","993",0.779866585254896,0.757930732523163,1.19510806149954,0.946819848241427,1.50850584861947,0.178236609328196,0.133600205842905,"6"
"995",995,"avrate+position+club+age+meanIAT+refCountry+victories","995",0.779703732219556,0.760231537283377,1.21473123981088,0.961517698150893,1.53462800301042,0.194522850522043,0.102902226964739,"7"
"997",997,"avrate+yellowCards+club+age+meanIAT+refCountry+victories","997",0.778642870540346,0.760580325312626,1.20063319396088,0.956464253111075,1.50713428311815,0.18284907926357,0.114968276551603,"7"
"999",999,"avrate+position+yellowCards+club+age+meanIAT+refCountry+victories","999",0.778478791827981,0.762709772319272,1.22235185062943,0.972850980776846,1.535840613065,0.200776749444126,0.0847678930431841,"8"
"1001",1001,"avrate+height+club+age+meanIAT+refCountry+victories","1001",0.779744316080551,0.759385086002451,1.20498244469405,0.957000084418494,1.51722315981103,0.186464998117864,0.112716037974648,"7"
"1003",1003,"avrate+position+height+club+age+meanIAT+refCountry+victories","1003",0.779621321210023,0.760989440355574,1.20984613383786,0.959114109554909,1.52612463207499,0.190493189405391,0.107910244607247,"8"
"1005",1005,"avrate+yellowCards+height+club+age+meanIAT+refCountry+victories","1005",0.778456375863219,0.762383350997952,1.20984447869127,0.966906166230829,1.51382183063907,0.190491821340747,0.0957752202189188,"8"
"1007",1007,"avrate+position+yellowCards+height+club+age+meanIAT+refCountry+victories","1007",0.77839460695135,0.763529953894666,1.21710506965628,0.970309704711112,1.52667209592019,0.196475145246923,0.089265054071201,"9"
"1009",1009,"avrate+weight+club+age+meanIAT+refCountry+victories","1009",0.779777202939719,0.759171339868949,1.16029691949099,0.920810221487786,1.46206993576269,0.148675937443238,0.207488192491632,"7"
"1011",1011,"avrate+position+weight+club+age+meanIAT+refCountry+victories","1011",0.779650266828805,0.760891537039859,1.17818579360452,0.932976382089843,1.4878423408127,0.163975792321434,0.168430030281768,"8"
"1013",1013,"avrate+yellowCards+weight+club+age+meanIAT+refCountry+victories","1013",0.778498945963711,0.762094151903915,1.16111560495442,0.927077445560615,1.45423605603242,0.149381271362787,0.193368669520683,"8"
"1015",1015,"avrate+position+yellowCards+weight+club+age+meanIAT+refCountry+victories","1015",0.778432869974912,0.763368010686639,1.18599772031814,0.944323347340592,1.48952220292029,0.1705843784136,0.142313450864798,"9"
"1017",1017,"avrate+height+weight+club+age+meanIAT+refCountry+victories","1017",0.779746917147171,0.759452407290255,1.18958816264822,0.943490495717084,1.49987732058416,0.173607165415088,0.142085004931525,"8"
"1019",1019,"avrate+position+height+weight+club+age+meanIAT+refCountry+victories","1019",0.779624392549001,0.761048320423468,1.19461446479201,0.945611346640575,1.50918633174221,0.177823509724271,0.135949494049001,"9"
"1021",1021,"avrate+yellowCards+height+weight+club+age+meanIAT+refCountry+victories","1021",0.778455934247159,0.762461028497825,1.19350063441998,0.952567437846145,1.49537314395473,0.176890698359219,0.124153444584436,"9"
"1023",1023,"avrate+position+yellowCards+height+weight+club+age+meanIAT+refCountry+victories","1023",0.778400291444466,0.763570577408393,1.20426533345415,0.95859884214753,1.51289040795257,0.185869699230317,0.110325616668945,"10"
