"","Avrate_OR","covariates.formula","Avrate_LCI","Avrate_UCI","Pval_first_covariate","signif","avrate.or.n"
"49",1.01002396341117,"avrate+weight+club",0.802239150449236,1.27162630506569,0.932360204525213,"p >= .05",1
"177",1.01070079449544,"avrate+weight+club+meanIAT",0.802702805053641,1.27259564755782,0.927858089936929,"p >= .05",2
"57",1.02065755189176,"avrate+height+weight+club",0.810060654186783,1.28600473661999,0.862323519660266,"p >= .05",3
"185",1.02140317737159,"avrate+height+weight+club+meanIAT",0.810574350516047,1.28706817589354,0.857516894211791,"p >= .05",4
"33",1.03354901397081,"avrate+club",0.819292818427636,1.30383611360117,0.780704697678738,"p >= .05",5
"161",1.03410645353186,"avrate+club+meanIAT",0.819655325978732,1.30466566048275,0.777305607755298,"p >= .05",6
"305",1.04567843194386,"avrate+weight+club+refCountry",0.830953270445614,1.31589034175916,0.703294935731985,"p >= .05",7
"433",1.04567844848726,"avrate+weight+club+meanIAT+refCountry",0.830953273261329,1.31589037893692,0.703294850910134,"p >= .05",8
"51",1.04640528900296,"avrate+position+weight+club",0.829204644956421,1.32049915001491,0.702354528734963,"p >= .05",9
"41",1.04707543432139,"avrate+height+club",0.83166469292184,1.31828004061051,0.695468522827326,"p >= .05",10
"179",1.04717234399501,"avrate+position+weight+club+meanIAT",0.8297149680042,1.32162243699869,0.697926318363954,"p >= .05",11
"169",1.04786230899133,"avrate+height+club+meanIAT",0.832213605739373,1.31939133298491,0.690866549017664,"p >= .05",12
"59",1.0486081931522,"avrate+position+height+weight+club",0.830485023802767,1.32402043532464,0.689966495568725,"p >= .05",13
"187",1.04940567067351,"avrate+position+height+weight+club+meanIAT",0.831015172591143,1.32518911563066,0.685420430927744,"p >= .05",14
"53",1.05778640229039,"avrate+yellowCards+weight+club",0.848351650429368,1.31892484950567,0.617750354398114,"p >= .05",15
"181",1.05802125526554,"avrate+yellowCards+weight+club+meanIAT",0.848427693050604,1.3193923132904,0.6165732192869,"p >= .05",16
"313",1.05871370722243,"avrate+height+weight+club+refCountry",0.840757791020559,1.33317196204637,0.627585402066475,"p >= .05",17
"441",1.0587137658756,"avrate+height+weight+club+meanIAT+refCountry",0.840757778553101,1.33317212953232,0.627585172778446,"p >= .05",18
"417",1.07125429709127,"avrate+club+meanIAT+refCountry",0.849526558156785,1.35085331708336,0.560754723251584,"p >= .05",19
"289",1.07125431069472,"avrate+club+refCountry",0.849526564038944,1.35085334203796,0.560754660708087,"p >= .05",20
"113",1.07233253261859,"avrate+weight+club+age",0.85231839740506,1.34914025558189,0.551128127624184,"p >= .05",21
"241",1.07278986894559,"avrate+weight+club+age+meanIAT",0.852600845863114,1.3498439609771,0.548865012854868,"p >= .05",22
"43",1.07526259750185,"avrate+position+height+club",0.852617088386103,1.35604794852862,0.539868652128596,"p >= .05",23
"171",1.07610124042841,"avrate+position+height+club+meanIAT",0.853182160718747,1.3572645244669,0.535728462060327,"p >= .05",24
"61",1.07634813405753,"avrate+yellowCards+height+weight+club",0.862781516891518,1.34277946734781,0.514398450884562,"p >= .05",25
"189",1.07665461180887,"avrate+yellowCards+height+weight+club+meanIAT",0.862909495338674,1.343344996655,0.513032027055356,"p >= .05",26
"435",1.07692060221557,"avrate+position+weight+club+meanIAT+refCountry",0.853815246063343,1.35832428481877,0.531538230414822,"p >= .05",27
"307",1.07692063314991,"avrate+position+weight+club+refCountry",0.853815254403627,1.35832434958553,0.531538104828333,"p >= .05",28
"35",1.07859279246768,"avrate+position+club",0.854493462968153,1.36146437905119,0.524332367097817,"p >= .05",29
"163",1.07931261412221,"avrate+position+club+meanIAT",0.854959281743766,1.3625394143068,0.520899793707039,"p >= .05",30
"443",1.08131726422924,"avrate+position+height+weight+club+meanIAT+refCountry",0.856906301831815,1.36449810605978,0.510055479188447,"p >= .05",31
"315",1.08131727404202,"avrate+position+height+weight+club+refCountry",0.856906306706653,1.36449812306253,0.510055436236763,"p >= .05",32
"297",1.08460224199278,"avrate+height+club+refCountry",0.861999529015296,1.36468986784665,0.488354710434579,"p >= .05",33
"425",1.08460224381438,"avrate+height+club+meanIAT+refCountry",0.861999529875906,1.36468987106818,0.488354702730698,"p >= .05",34
"115",1.08773824610484,"avrate+position+weight+club+age",0.862669408514257,1.37152712309222,0.477065612882484,"p >= .05",35
"243",1.08823579650706,"avrate+position+weight+club+age+meanIAT",0.862957140555983,1.37232441003543,0.474908939285575,"p >= .05",36
"37",1.08945864375008,"avrate+yellowCards+club",0.871668379979414,1.36166478411182,0.451471276360944,"p >= .05",37
"165",1.08949890771481,"avrate+yellowCards+club+meanIAT",0.871580123608666,1.36190332679582,0.451556464971938,"p >= .05",38
"309",1.09018621106283,"avrate+yellowCards+weight+club+refCountry",0.874617800716856,1.35888610295537,0.442388284947104,"p >= .05",39
"437",1.09018622384864,"avrate+yellowCards+weight+club+meanIAT+refCountry",0.874617805158109,1.35888612792934,0.442388236743173,"p >= .05",40
"121",1.09066563507647,"avrate+height+weight+club+age",0.866217948790586,1.37327046755104,0.460352493305422,"p >= .05",41
"249",1.09121006876848,"avrate+height+weight+club+age+meanIAT",0.866564403611209,1.37409223044424,0.457970837018449,"p >= .05",42
"561",1.09316218218801,"avrate+weight+club+victories",0.867345807175444,1.37777060392744,0.450555206036578,"p >= .05",43
"689",1.09592830842125,"avrate+weight+club+meanIAT+victories",0.869484674461637,1.38134563204663,0.437937643705725,"p >= .05",44
"123",1.09643136271284,"avrate+position+height+weight+club+age",0.869101546748892,1.38322355729009,0.43742535587569,"p >= .05",45
"251",1.09698381389624,"avrate+position+height+weight+club+age+meanIAT",0.869428310880313,1.38409742688491,0.435174284142415,"p >= .05",46
"97",1.0970703971966,"avrate+club+age",0.870878032317555,1.3820115007405,0.431631987612833,"p >= .05",47
"225",1.09739809097419,"avrate+club+age+meanIAT",0.871050077278095,1.38256410450822,0.430350622257607,"p >= .05",48
"565",1.10033920447767,"avrate+yellowCards+weight+club+victories",0.878698283820233,1.37788634301947,0.404743685414107,"p >= .05",49
"117",1.10249918074135,"avrate+yellowCards+weight+club+age",0.883722101342546,1.37543741600302,0.387234337989442,"p >= .05",50
"245",1.1025525190892,"avrate+yellowCards+weight+club+age+meanIAT",0.883651161137613,1.375680937017,0.387275076916667,"p >= .05",51
"693",1.1026807151998,"avrate+yellowCards+weight+club+meanIAT+victories",0.880486873162529,1.38094592518598,0.394573550759627,"p >= .05",52
"45",1.10292438081929,"avrate+yellowCards+height+club",0.884896785121327,1.37467127269406,0.383330485448687,"p >= .05",53
"173",1.1032555507883,"avrate+yellowCards+height+club+meanIAT",0.885044445942995,1.37526744100215,0.382162571510845,"p >= .05",54
"55",1.10452318236329,"avrate+position+yellowCards+weight+club",0.883390321685346,1.38101067040269,0.383108493770391,"p >= .05",55
"183",1.10476629142703,"avrate+position+yellowCards+weight+club+meanIAT",0.883444045044111,1.38153464899125,0.382395402894935,"p >= .05",56
"105",1.10616214332092,"avrate+height+club+age",0.879560258791808,1.39114367103978,0.388309540454244,"p >= .05",57
"233",1.10672015259535,"avrate+height+club+age+meanIAT",0.879918409688973,1.39198075943611,0.386143868397992,"p >= .05",58
"427",1.1081191051718,"avrate+position+height+club+meanIAT+refCountry",0.879200594883483,1.39664140173776,0.384549757388666,"p >= .05",59
"299",1.10811910835804,"avrate+position+height+club+refCountry",0.879200580996377,1.39664143182962,0.384549782429717,"p >= .05",60
"497",1.11118714912107,"avrate+weight+club+age+meanIAT+refCountry",0.883548495204897,1.39747494005462,0.367371589021364,"p >= .05",61
"369",1.11118715967537,"avrate+weight+club+age+refCountry",0.883548501995009,1.39747495586201,0.367371549648579,"p >= .05",62
"317",1.11147641999337,"avrate+yellowCards+height+weight+club+refCountry",0.89136105777638,1.38594772726901,0.347929573085212,"p >= .05",63
"445",1.11147642948947,"avrate+yellowCards+height+weight+club+meanIAT+refCountry",0.89136103120184,1.38594779227107,0.347929617901397,"p >= .05",64
"63",1.11178434322408,"avrate+position+yellowCards+height+weight+club",0.888804376368019,1.3907047025232,0.353494587942772,"p >= .05",65
"107",1.11201852712631,"avrate+position+height+club+age",0.882679501367567,1.40094474014213,0.367590908702889,"p >= .05",66
"191",1.1120674277804,"avrate+position+yellowCards+height+weight+club+meanIAT",0.888885058479906,1.39128670476811,0.352691531788573,"p >= .05",67
"235",1.11258554161219,"avrate+position+height+club+age+meanIAT",0.883018587700066,1.4018352553921,0.365556232349923,"p >= .05",68
"419",1.11285664513257,"avrate+position+club+meanIAT+refCountry",0.881978127050614,1.40417304537605,0.367404295447964,"p >= .05",69
"291",1.11285670448895,"avrate+position+club+refCountry",0.881978135988922,1.40417318093422,0.367404145494052,"p >= .05",70
"569",1.11330938544647,"avrate+height+weight+club+victories",0.882734072673526,1.40411232113117,0.364655853339009,"p >= .05",71
"99",1.1149553698251,"avrate+position+club+age",0.884190730464284,1.40594719427681,0.357736947221124,"p >= .05",72
"227",1.11538661728819,"avrate+position+club+age+meanIAT",0.884417759728461,1.40667381714219,0.356300545599047,"p >= .05",73
"697",1.11627844944719,"avrate+height+weight+club+meanIAT+victories",0.885032273364268,1.40794591813416,0.353008464778701,"p >= .05",74
"371",1.12049396496651,"avrate+position+weight+club+age+refCountry",0.889063672960883,1.4121673888048,0.335138811887229,"p >= .05",75
"499",1.12049400102302,"avrate+position+weight+club+age+meanIAT+refCountry",0.889063674615998,1.41216747706046,0.335138738521268,"p >= .05",76
"545",1.12122585886693,"avrate+club+victories",0.887917283369645,1.41583844592035,0.336415198915041,"p >= .05",77
"673",1.12395733592524,"avrate+club+meanIAT+victories",0.890016804872158,1.41938903407742,0.3263889485518,"p >= .05",78
"573",1.12397075175326,"avrate+yellowCards+height+weight+club+victories",0.897129945714369,1.40816863469075,0.309571309124175,"p >= .05",79
"293",1.12453405784338,"avrate+yellowCards+club+refCountry",0.899947817463049,1.40516685824577,0.30181542625452,"p >= .05",80
"421",1.12453407186453,"avrate+yellowCards+club+meanIAT+refCountry",0.899947821828337,1.40516688647025,0.301815391428119,"p >= .05",81
"625",1.1246539631392,"avrate+weight+club+age+victories",0.891468598897513,1.41883464921699,0.32173111643584,"p >= .05",82
"945",1.12618021981917,"avrate+weight+club+meanIAT+refCountry+victories",0.894657694999117,1.41761692164644,0.311541830603901,"p >= .05",83
"817",1.12618022026851,"avrate+weight+club+refCountry+victories",0.894657694886519,1.41761692295611,0.311541830082697,"p >= .05",84
"701",1.12649209576999,"avrate+yellowCards+height+weight+club+meanIAT+victories",0.899059349365005,1.41145792291525,0.30058485841533,"p >= .05",85
"753",1.12716953189818,"avrate+weight+club+age+meanIAT+victories",0.893407361635982,1.42209613239926,0.312742507478996,"p >= .05",86
"125",1.12772638118333,"avrate+yellowCards+height+weight+club+age",0.903449831683681,1.4076783748432,0.288013373098084,"p >= .05",87
"253",1.12786085278518,"avrate+yellowCards+height+weight+club+age+meanIAT",0.90343764862592,1.40803308914573,0.287823875557087,"p >= .05",88
"563",1.12839422940349,"avrate+position+weight+club+victories",0.8929605268012,1.42590125625405,0.311663916398732,"p >= .05",89
"629",1.12867931301483,"avrate+yellowCards+weight+club+age+victories",0.90042265914362,1.41479890437146,0.293689732421415,"p >= .05",90
"821",1.13018731000152,"avrate+yellowCards+weight+club+refCountry+victories",0.903324483488969,1.4140249478847,0.284365838442458,"p >= .05",91
"949",1.13018736199853,"avrate+yellowCards+weight+club+meanIAT+refCountry+victories",0.903324495201433,1.41402505966183,0.284365728418332,"p >= .05",92
"757",1.13077938501567,"avrate+yellowCards+weight+club+age+meanIAT+victories",0.902019455208263,1.41755481014673,0.286524695436769,"p >= .05",93
"119",1.13126668398196,"avrate+position+yellowCards+weight+club+age",0.904348085917034,1.41512359037043,0.280244133423299,"p >= .05",94
"247",1.13129920379544,"avrate+position+yellowCards+weight+club+age+meanIAT",0.904230231915356,1.41538940342354,0.28047367179474,"p >= .05",95
"439",1.13154841755233,"avrate+position+yellowCards+weight+club+meanIAT+refCountry",0.905220125028503,1.41446459912152,0.277737196321474,"p >= .05",96
"311",1.13154843792702,"avrate+position+yellowCards+weight+club+refCountry",0.905220121292443,1.41446465589713,0.277737173969806,"p >= .05",97
"691",1.1315839534615,"avrate+position+weight+club+meanIAT+victories",0.895411431252064,1.43004902443679,0.300660803922265,"p >= .05",98
"507",1.13166506279162,"avrate+position+height+weight+club+age+meanIAT+refCountry",0.897558790232172,1.42683223459032,0.295560886841973,"p >= .05",99
"379",1.13166507804266,"avrate+position+height+weight+club+age+refCountry",0.897558795213445,1.42683226512948,0.295560850741183,"p >= .05",100
"377",1.13228815173138,"avrate+height+weight+club+age+refCountry",0.89973946246231,1.42494189933896,0.289495157733988,"p >= .05",101
"505",1.13228818497389,"avrate+height+weight+club+age+meanIAT+refCountry",0.899739464049404,1.42494198049434,0.289495101658925,"p >= .05",102
"549",1.13260389851552,"avrate+yellowCards+club+victories",0.90229761228421,1.42169454231969,0.283018385078592,"p >= .05",103
"47",1.1330304572547,"avrate+position+yellowCards+height+club",0.907009530134618,1.41537434218169,0.27124716154178,"p >= .05",104
"175",1.133332547416,"avrate+position+yellowCards+height+club+meanIAT",0.907105450429061,1.41597943483296,0.270571710004508,"p >= .05",105
"677",1.13488672058176,"avrate+yellowCards+club+meanIAT+victories",0.904026673233812,1.4247011804924,0.275515779438044,"p >= .05",106
"229",1.13652075185245,"avrate+yellowCards+club+age+meanIAT",0.909033146378842,1.42093764626371,0.261431881975642,"p >= .05",107
"553",1.13656915098632,"avrate+height+club+victories",0.902122431054204,1.43194470119117,0.277447702709797,"p >= .05",108
"39",1.13668335589892,"avrate+position+yellowCards+club",0.908898294788712,1.42155514977391,0.261520904650949,"p >= .05",109
"101",1.13668509026531,"avrate+yellowCards+club+age",0.909288062974993,1.4209501334529,0.260603422614885,"p >= .05",110
"167",1.1368277543842,"avrate+position+yellowCards+club+meanIAT",0.908864031726662,1.42196995152614,0.261399417710535,"p >= .05",111
"429",1.13697823091972,"avrate+yellowCards+height+club+meanIAT+refCountry",0.912657908136368,1.4164337875788,0.252258298468626,"p >= .05",112
"301",1.13697824275547,"avrate+yellowCards+height+club+refCountry",0.912657905620443,1.41643382097314,0.252258288423028,"p >= .05",113
"571",1.13744847601893,"avrate+position+height+weight+club+victories",0.899675268914074,1.43806224345748,0.281760687706795,"p >= .05",114
"373",1.13754784544316,"avrate+yellowCards+weight+club+age+refCountry",0.912074736871296,1.4187599418785,0.25286559559637,"p >= .05",115
"501",1.13754792693243,"avrate+yellowCards+weight+club+age+meanIAT+refCountry",0.91207475342243,1.41876011940102,0.252865446731632,"p >= .05",116
"481",1.138064896785,"avrate+club+age+meanIAT+refCountry",0.903751813895255,1.43312764564405,0.271524866072139,"p >= .05",117
"353",1.13806493916126,"avrate+club+age+refCountry",0.903751799336336,1.43312777545698,0.271524838985856,"p >= .05",118
"681",1.1395783284638,"avrate+height+club+meanIAT+victories",0.904458843016486,1.43581853030837,0.267763711004241,"p >= .05",119
"699",1.14078043754895,"avrate+position+height+weight+club+meanIAT+victories",0.902236125715697,1.44239403588729,0.271144213769214,"p >= .05",120
"319",1.14130656688277,"avrate+position+yellowCards+height+weight+club+refCountry",0.912752913700231,1.42709013584977,0.246344568163441,"p >= .05",121
"447",1.14130657793233,"avrate+position+yellowCards+height+weight+club+meanIAT+refCountry",0.912752918904678,1.42709015534535,0.246344541974423,"p >= .05",122
"567",1.14280982989192,"avrate+position+yellowCards+weight+club+victories",0.909837222149268,1.4354373238462,0.25112244463464,"p >= .05",123
"127",1.14378463117336,"avrate+position+yellowCards+height+weight+club+age",0.91396378183597,1.43139510395082,0.240448013064523,"p >= .05",124
"255",1.14387048655863,"avrate+position+yellowCards+height+weight+club+age+meanIAT",0.913883237898354,1.43173617346225,0.240527348780287,"p >= .05",125
"695",1.14548627227747,"avrate+position+yellowCards+weight+club+meanIAT+victories",0.911865006909902,1.43896167747753,0.243145926123779,"p >= .05",126
"109",1.14609950429562,"avrate+yellowCards+height+club+age",0.919293878007796,1.42886198327923,0.225500949508961,"p >= .05",127
"237",1.14624012535358,"avrate+yellowCards+height+club+age+meanIAT",0.919284912122374,1.42922657344308,0.225362297267889,"p >= .05",128
"361",1.14640827604094,"avrate+height+club+age+refCountry",0.912034935748201,1.44101051819578,0.241639178114289,"p >= .05",129
"489",1.14640827906752,"avrate+height+club+age+meanIAT+refCountry",0.912034936738248,1.44101052424019,0.24163917221859,"p >= .05",130
"363",1.14677648098058,"avrate+position+height+club+age+refCountry",0.910795332318193,1.44389881092491,0.243983743880398,"p >= .05",131
"491",1.14677648865336,"avrate+position+height+club+age+meanIAT+refCountry",0.910795335468252,1.44389882525256,0.243983727458511,"p >= .05",132
"557",1.14782028588294,"avrate+yellowCards+height+club+victories",0.917135485302775,1.43652865884852,0.22846092853135,"p >= .05",133
"627",1.1482128346557,"avrate+position+weight+club+age+victories",0.908011426344553,1.45195608272864,0.248446814289402,"p >= .05",134
"825",1.14982153618215,"avrate+height+weight+club+refCountry+victories",0.912959513322059,1.44813602988536,0.235538435098155,"p >= .05",135
"953",1.14982154783561,"avrate+height+weight+club+meanIAT+refCountry+victories",0.912959516067264,1.44813605488468,0.235538415570875,"p >= .05",136
"633",1.14999641481914,"avrate+height+weight+club+age+victories",0.910869239005478,1.45190077506715,0.239973385701551,"p >= .05",137
"685",1.15038778865061,"avrate+yellowCards+height+club+meanIAT+victories",0.919106184135352,1.43986852348449,0.221189203836927,"p >= .05",138
"755",1.15114822596066,"avrate+position+weight+club+age+meanIAT+victories",0.910257886679897,1.45578770315932,0.239978795424492,"p >= .05",139
"355",1.15123938588762,"avrate+position+club+age+refCountry",0.91330980119005,1.45115285294428,0.233145035116494,"p >= .05",140
"483",1.15123943333578,"avrate+position+club+age+meanIAT+refCountry",0.913309817495798,1.45115294665426,0.233144945511704,"p >= .05",141
"761",1.15271506205491,"avrate+height+weight+club+age+meanIAT+victories",0.912967219151657,1.45542138470531,0.232245147035109,"p >= .05",142
"575",1.15407694680661,"avrate+position+yellowCards+height+weight+club+victories",0.918434629859541,1.45017789600786,0.218778340519313,"p >= .05",143
"609",1.15650577860523,"avrate+club+age+victories",0.915207122726365,1.46142395828707,0.223283741299752,"p >= .05",144
"819",1.1565356025673,"avrate+position+weight+club+refCountry+victories",0.916527652281727,1.45939361095736,0.220396527529701,"p >= .05",145
"947",1.15653565433991,"avrate+position+weight+club+meanIAT+refCountry+victories",0.916527649056815,1.45939374675267,0.220396481279845,"p >= .05",146
"111",1.1567283683954,"avrate+position+yellowCards+height+club+age",0.92566464886382,1.44547004132977,0.20034252567042,"p >= .05",147
"239",1.15681855093417,"avrate+position+yellowCards+height+club+age+meanIAT",0.925586018026953,1.4458182532166,0.200430505365546,"p >= .05",148
"703",1.15688173755279,"avrate+position+yellowCards+height+weight+club+meanIAT+victories",0.920561490876292,1.45386850085284,0.211303632120063,"p >= .05",149
"929",1.15705961968234,"avrate+club+meanIAT+refCountry+victories",0.917361878117058,1.45938805114443,0.218057211396175,"p >= .05",150
"801",1.1570596387985,"avrate+club+refCountry+victories",0.917361873231204,1.45938810713916,0.218057202588119,"p >= .05",151
"829",1.15711015145908,"avrate+yellowCards+height+weight+club+refCountry+victories",0.924543291726196,1.4481787003287,0.202430454471835,"p >= .05",152
"957",1.15711016352507,"avrate+yellowCards+height+weight+club+meanIAT+refCountry+victories",0.92454329301819,1.44817872850728,0.202430440383179,"p >= .05",153
"637",1.15735219500812,"avrate+yellowCards+height+weight+club+age+victories",0.922780995462884,1.45155146223857,0.206031551641401,"p >= .05",154
"737",1.15896530599013,"avrate+club+age+meanIAT+victories",0.91708632632328,1.46463919691602,0.216737612925222,"p >= .05",155
"631",1.15936393134408,"avrate+position+yellowCards+weight+club+age+victories",0.922307229287333,1.45735030868206,0.205157451281503,"p >= .05",156
"555",1.15954126004957,"avrate+position+height+club+victories",0.918403306053741,1.46399291563381,0.21335345449293,"p >= .05",157
"765",1.15962828202533,"avrate+yellowCards+height+weight+club+age+meanIAT+victories",0.924515278250704,1.45453275257649,0.200171891996611,"p >= .05",158
"231",1.15993742927528,"avrate+position+yellowCards+club+age+meanIAT",0.926960397086536,1.45146960329972,0.194644809597747,"p >= .05",159
"103",1.16001962124796,"avrate+position+yellowCards+club+age",0.927180098843406,1.45133132533675,0.19410116656858,"p >= .05",160
"503",1.16018938075618,"avrate+position+yellowCards+weight+club+age+meanIAT+refCountry",0.927664358902265,1.45099829081741,0.192914283606482,"p >= .05",161
"375",1.16018939597817,"avrate+position+yellowCards+weight+club+age+refCountry",0.927664364623176,1.45099831994404,0.192914258141034,"p >= .05",162
"1009",1.16029691949099,"avrate+weight+club+age+meanIAT+refCountry+victories",0.920810221487786,1.46206993576269,0.207488192491632,"p >= .05",163
"881",1.16029692333323,"avrate+weight+club+age+refCountry+victories",0.920810215526854,1.46206995491059,0.207488201604761,"p >= .05",164
"885",1.1611156041764,"avrate+yellowCards+weight+club+age+refCountry+victories",0.92707744401461,1.45423605650866,0.193368673492377,"p >= .05",165
"1013",1.16111560495442,"avrate+yellowCards+weight+club+age+meanIAT+refCountry+victories",0.927077445560615,1.45423605603242,0.193368669520683,"p >= .05",166
"635",1.16128493760975,"avrate+position+height+weight+club+age+victories",0.91784892099774,1.46928614880683,0.21284749724774,"p >= .05",167
"759",1.1618046506172,"avrate+position+yellowCards+weight+club+age+meanIAT+victories",0.924146685767544,1.46057987003945,0.199004816218948,"p >= .05",168
"303",1.16200248637317,"avrate+position+yellowCards+height+club+refCountry",0.930546975729685,1.45102806580897,0.185231728102691,"p >= .05",169
"431",1.16200253002427,"avrate+position+yellowCards+height+club+meanIAT+refCountry",0.930546976527895,1.45102817358122,0.185231690770524,"p >= .05",170
"547",1.16266774271593,"avrate+position+club+victories",0.919752936823008,1.46973847631464,0.207519589341721,"p >= .05",171
"683",1.16291044527933,"avrate+position+height+club+meanIAT+victories",0.92099953867625,1.46836197733986,0.20466895725781,"p >= .05",172
