"","Avrate_OR","covariates.formula","Avrate_LCI","Avrate_UCI","Pval_first_covariate","signif","avrate.or.n"
"459",1.29934425555718,"avrate+position+height+age+meanIAT+refCountry",1.03970274108887,1.62382518361095,0.0213193508560432,"p < .05",344
"85",1.29938109438156,"avrate+yellowCards+weight+age",1.0496981428206,1.60845404937023,0.0161518987682206,"p < .05",345
"513",1.29949631111825,"avrate+victories",1.03513938001541,1.63136549068859,0.0239719936723238,"p < .05",346
"13",1.30124380859126,"avrate+yellowCards+height",1.05156421170343,1.61020642444099,0.0154131114220726,"p < .05",347
"213",1.30185390476394,"avrate+yellowCards+weight+age+meanIAT",1.05148584562051,1.61183680827292,0.0154922124249493,"p < .05",348
"901",1.3026480067538,"avrate+yellowCards+meanIAT+refCountry+victories",1.04389299722705,1.625541922407,0.0192748414872978,"p < .05",349
"773",1.30264800899459,"avrate+yellowCards+refCountry+victories",1.04389301184456,1.62554190523716,0.0192748340021047,"p < .05",350
"325",1.30438588863902,"avrate+yellowCards+age+refCountry",1.0508169292388,1.61914268712162,0.0159789392381739,"p < .05",351
"453",1.30438593588057,"avrate+yellowCards+age+meanIAT+refCountry",1.05081694214791,1.61914278451323,0.0159789365395958,"p < .05",352
"141",1.30460016772746,"avrate+yellowCards+height+meanIAT",1.05408258941634,1.61465677805847,0.0145209119529968,"p < .05",353
"641",1.30656039726051,"avrate+meanIAT+victories",1.04064201365426,1.6404297052115,0.0212740474700943,"p < .05",354
"529",1.30879626595586,"avrate+weight+victories",1.0439471995706,1.64083745469556,0.0196590859676254,"p < .05",355
"279",1.30996200801431,"avrate+position+yellowCards+weight+refCountry",1.05600441370536,1.62499364602058,0.0140666591503192,"p < .05",356
"407",1.30996202437098,"avrate+position+yellowCards+weight+meanIAT+refCountry",1.05600442437,1.62499367019023,0.0140666557704725,"p < .05",357
"517",1.31132050013986,"avrate+yellowCards+victories",1.05141743023775,1.63546979975235,0.016179565757681,"p < .05",358
"793",1.31453371375816,"avrate+height+weight+refCountry+victories",1.04929009823109,1.64682663785726,0.0173881135890074,"p < .05",359
"921",1.31453380350531,"avrate+height+weight+meanIAT+refCountry+victories",1.0492900933623,1.64682687036623,0.0173881218766299,"p < .05",360
"287",1.3159434481139,"avrate+position+yellowCards+height+weight+refCountry",1.06056270587967,1.63281920911746,0.0126271962892377,"p < .05",361
"415",1.31594345996984,"avrate+position+yellowCards+height+weight+meanIAT+refCountry",1.06056270889663,1.63281923389424,0.0126271959128681,"p < .05",362
"657",1.31626712177414,"avrate+weight+meanIAT+victories",1.04979209261413,1.65038310733438,0.0172662776530586,"p < .05",363
"93",1.31659149730572,"avrate+yellowCards+height+weight+age",1.06347244257488,1.62995588920084,0.0115735168531457,"p < .05",364
"645",1.31771982420285,"avrate+yellowCards+meanIAT+victories",1.05636049528668,1.64374334599286,0.0144425169981605,"p < .05",365
"577",1.31866361127829,"avrate+age+victories",1.05022589999299,1.65571399421887,0.0172214682453101,"p < .05",366
"221",1.31955066083807,"avrate+yellowCards+height+weight+age+meanIAT",1.06563654858138,1.63396605422006,0.0109914634875297,"p < .05",367
"349",1.31996367716412,"avrate+yellowCards+height+weight+age+refCountry",1.06521747014237,1.63563230783266,0.0111661922919197,"p < .05",368
"477",1.31996370304639,"avrate+yellowCards+height+weight+age+meanIAT+refCountry",1.06521747436364,1.63563236549493,0.0111661924805812,"p < .05",369
"797",1.32020873931853,"avrate+yellowCards+height+weight+refCountry+victories",1.06039118348205,1.6436869171711,0.0129775031710527,"p < .05",370
"925",1.32020875448169,"avrate+yellowCards+height+weight+meanIAT+refCountry+victories",1.06039117593049,1.64368696663347,0.012977507115267,"p < .05",371
"533",1.3204244705518,"avrate+yellowCards+weight+victories",1.06049965320645,1.64405596660068,0.0129495252201011,"p < .05",372
"77",1.32066811223876,"avrate+yellowCards+height+age",1.06699877232668,1.63464505107254,0.0105917327163831,"p < .05",373
"537",1.32092062190249,"avrate+height+weight+victories",1.05322076020304,1.6566624541572,0.0160091096031328,"p < .05",374
"391",1.32178871527723,"avrate+position+yellowCards+meanIAT+refCountry",1.06466548122795,1.6410087850497,0.0114816987185094,"p < .05",375
"263",1.32178873720409,"avrate+position+yellowCards+refCountry",1.06466546184774,1.6410088693658,0.0114817070972309,"p < .05",376
"205",1.32364352880686,"avrate+yellowCards+height+age+meanIAT",1.06918330201785,1.6386640046152,0.0100503718904664,"p < .05",377
"593",1.32453878223178,"avrate+weight+age+victories",1.05602437051136,1.66132812331453,0.0150342148292547,"p < .05",378
"705",1.32542138796942,"avrate+age+meanIAT+victories",1.05545883046707,1.66443427727955,0.0153313620400272,"p < .05",379
"399",1.32698274004714,"avrate+position+yellowCards+height+meanIAT+refCountry",1.06990898127598,1.64582522737866,0.0100235355004169,"p < .05",380
"271",1.32698274115659,"avrate+position+yellowCards+height+refCountry",1.06990898439282,1.64582522533612,0.0100235345600566,"p < .05",381
"661",1.32726650923326,"avrate+yellowCards+weight+meanIAT+victories",1.06581476342043,1.65285417972517,0.0114253008711054,"p < .05",382
"333",1.32751543815352,"avrate+yellowCards+height+age+refCountry",1.07177081036652,1.64428553333457,0.00946503671006227,"p < .05",383
"461",1.32751546707401,"avrate+yellowCards+height+age+meanIAT+refCountry",1.07177080232126,1.64428561732034,0.00946504099598399,"p < .05",384
"905",1.32755390689222,"avrate+height+meanIAT+refCountry+victories",1.05998760349271,1.66266036498692,0.0136152450310398,"p < .05",385
"777",1.32755392204799,"avrate+height+refCountry+victories",1.05998760271767,1.66266040416552,0.013615246314258,"p < .05",386
"581",1.32883932972951,"avrate+yellowCards+age+victories",1.0650453636086,1.65797065981587,0.0117985655826013,"p < .05",387
"977",1.32911585398349,"avrate+weight+age+meanIAT+refCountry+victories",1.06037470652108,1.66596670256878,0.013564094692155,"p < .05",388
"849",1.32911587508632,"avrate+weight+age+refCountry+victories",1.06037469555373,1.66596677270195,0.0135641003310024,"p < .05",389
"665",1.32914035436885,"avrate+height+weight+meanIAT+victories",1.05965732447925,1.6671560143086,0.0138476938355268,"p < .05",390
"521",1.32922234924804,"avrate+height+victories",1.06000512261779,1.66681463706244,0.0137157753041152,"p < .05",391
"981",1.32941463711536,"avrate+yellowCards+weight+age+meanIAT+refCountry+victories",1.06694353568826,1.65645436544728,0.011167900225493,"p < .05",392
"853",1.32941469174894,"avrate+yellowCards+weight+age+refCountry+victories",1.06694351754422,1.65645452976351,0.0111679099272873,"p < .05",393
"721",1.33164896166746,"avrate+weight+age+meanIAT+victories",1.06155680655362,1.6704607291503,0.0132690296465966,"p < .05",394
"343",1.33224386083688,"avrate+position+yellowCards+weight+age+refCountry",1.07306479987918,1.65402285578411,0.00935440438937807,"p < .05",395
"471",1.33224386252969,"avrate+position+yellowCards+weight+age+meanIAT+refCountry",1.07306479963564,1.65402286036287,0.00935440456591228,"p < .05",396
"781",1.3334838660619,"avrate+yellowCards+height+refCountry+victories",1.07138530641332,1.65970095949908,0.0099516188616936,"p < .05",397
"909",1.33348388522423,"avrate+yellowCards+height+meanIAT+refCountry+victories",1.07138532524909,1.65970097802049,0.00995161406695016,"p < .05",398
"597",1.33476496034067,"avrate+yellowCards+weight+age+victories",1.07131952635936,1.66299358456351,0.0100504419759039,"p < .05",399
"709",1.33488067782432,"avrate+yellowCards+age+meanIAT+victories",1.0696790866151,1.66583272153836,0.010587128008673,"p < .05",400
"833",1.33522964803189,"avrate+age+refCountry+victories",1.06346226258019,1.67644708770182,0.0127783819938025,"p < .05",401
"961",1.33522968937938,"avrate+age+meanIAT+refCountry+victories",1.06346225117435,1.67644720950971,0.0127783888050865,"p < .05",402
"541",1.33606967553293,"avrate+yellowCards+height+weight+victories",1.0728622045754,1.66385037171213,0.00964687625968222,"p < .05",403
"23",1.33717673726235,"avrate+position+yellowCards+weight",1.07884034869756,1.65737370578901,0.00798254936949233,"p < .05",404
"649",1.33745302428625,"avrate+height+meanIAT+victories",1.06646217295305,1.67730336578116,0.0118369013243675,"p < .05",405
"965",1.33796173318038,"avrate+yellowCards+age+meanIAT+refCountry+victories",1.07153442243342,1.6706337771116,0.0101757767644937,"p < .05",406
"837",1.33796173967162,"avrate+yellowCards+age+refCountry+victories",1.07153442428704,1.67063379043207,0.0101757765678355,"p < .05",407
"87",1.3385240332891,"avrate+position+yellowCards+weight+age",1.07920320795265,1.66015684024092,0.00796123087021347,"p < .05",408
"31",1.33917305124788,"avrate+position+yellowCards+height+weight",1.08010284958073,1.6603830476743,0.00775785909720925,"p < .05",409
"7",1.33967075776916,"avrate+position+yellowCards",1.08037755152658,1.66119495604648,0.00771339424485589,"p < .05",410
"787",1.33980491585729,"avrate+position+weight+refCountry+victories",1.06800822176104,1.68077096784465,0.0114474356708654,"p < .05",411
"915",1.3398049301935,"avrate+position+weight+meanIAT+refCountry+victories",1.06800822591132,1.68077099728245,0.0114474351327997,"p < .05",412
"601",1.34001957928805,"avrate+height+weight+age+victories",1.06804112015471,1.68125780832784,0.0114493375347495,"p < .05",413
"151",1.34042475313739,"avrate+position+yellowCards+weight+meanIAT",1.08124208808431,1.66173564516601,0.00753022181157115,"p < .05",414
"71",1.3404777321513,"avrate+position+yellowCards+age",1.0804303739753,1.66311554513421,0.00774470371242731,"p < .05",415
"725",1.34120481702911,"avrate+yellowCards+weight+age+meanIAT+victories",1.07629084371475,1.67132366843664,0.00892762951042365,"p < .05",416
"215",1.34130900381337,"avrate+position+yellowCards+weight+age+meanIAT",1.08120828734394,1.66398081181051,0.00758803584435457,"p < .05",417
"327",1.34242200781873,"avrate+position+yellowCards+age+refCountry",1.08061230153436,1.66766271725509,0.00780545043297734,"p < .05",418
"455",1.34242200862594,"avrate+position+yellowCards+age+meanIAT+refCountry",1.08061230646235,1.6676627116555,0.0078054491818354,"p < .05",419
"159",1.34261711108685,"avrate+position+yellowCards+height+weight+meanIAT",1.0826490671379,1.66500924602338,0.00729265240005315,"p < .05",420
"479",1.34265043593856,"avrate+position+yellowCards+height+weight+age+meanIAT+refCountry",1.08128166508322,1.66719759646276,0.00764337285070216,"p < .05",421
"351",1.3426505184879,"avrate+position+yellowCards+height+weight+age+refCountry",1.08128166545492,1.6671978008962,0.00764337732418365,"p < .05",422
"135",1.34279675697889,"avrate+position+yellowCards+meanIAT",1.0826736371204,1.66541704603501,0.00729628597948801,"p < .05",423
"199",1.34316851359278,"avrate+position+yellowCards+age+meanIAT",1.08235325550631,1.66683256758268,0.007397378992131,"p < .05",424
"669",1.34368832684229,"avrate+yellowCards+height+weight+meanIAT+victories",1.07879483147303,1.67362529650513,0.00836505092451139,"p < .05",425
"585",1.34398127939104,"avrate+height+age+victories",1.07144644915766,1.68583850436354,0.010564363817914,"p < .05",426
"525",1.34424996244011,"avrate+yellowCards+height+victories",1.07962728163617,1.67373314129457,0.00817013535528389,"p < .05",427
"95",1.34441734883896,"avrate+position+yellowCards+height+weight+age",1.08375709824539,1.66777039872262,0.00711496637622929,"p < .05",428
"15",1.34534111417293,"avrate+position+yellowCards+height",1.08536624892296,1.66758706130776,0.00677570469790259,"p < .05",429
"79",1.34604650201308,"avrate+position+yellowCards+height+age",1.08536402972162,1.66933962796461,0.00681349352534371,"p < .05",430
"463",1.3470314139431,"avrate+position+yellowCards+height+age+meanIAT+refCountry",1.08537629719037,1.67176456206626,0.00686257022364545,"p < .05",431
"335",1.34703143757786,"avrate+position+yellowCards+height+age+refCountry",1.08537630019053,1.67176461611014,0.00686257075638456,"p < .05",432
"923",1.34741910093377,"avrate+position+height+weight+meanIAT+refCountry+victories",1.0738112142419,1.69074247826972,0.0100267700781526,"p < .05",433
"795",1.34741914184967,"avrate+position+height+weight+refCountry+victories",1.07381121813098,1.69074257482888,0.0100267712719986,"p < .05",434
"223",1.34747314032075,"avrate+position+yellowCards+height+weight+age+meanIAT",1.08596680222997,1.67195153678499,0.00674607307187832,"p < .05",435
"729",1.34791459133856,"avrate+height+weight+age+meanIAT+victories",1.07419249916531,1.6913856193887,0.00993924471433238,"p < .05",436
"143",1.34881846229097,"avrate+position+yellowCards+height+meanIAT",1.08794776370081,1.67224135654118,0.00636001528951109,"p < .05",437
"207",1.34908506322154,"avrate+position+yellowCards+height+age+meanIAT",1.08756754954369,1.67348732368034,0.00645966042400187,"p < .05",438
"791",1.34971239921152,"avrate+position+yellowCards+weight+refCountry+victories",1.08188236480819,1.68384624783888,0.00787578343554295,"p < .05",439
"919",1.34971242662115,"avrate+position+yellowCards+weight+meanIAT+refCountry+victories",1.08188236748947,1.68384631205601,0.00787578423585401,"p < .05",440
"713",1.3518234224235,"avrate+height+age+meanIAT+victories",1.07756493502943,1.69588532997584,0.00916917253389368,"p < .05",441
"653",1.35189738685871,"avrate+yellowCards+height+meanIAT+victories",1.08559363746578,1.68352731770042,0.00706663002441107,"p < .05",442
"985",1.35204565579073,"avrate+height+weight+age+meanIAT+refCountry+victories",1.07831641286456,1.69526071710846,0.00896877387360234,"p < .05",443
"857",1.35204569012244,"avrate+height+weight+age+refCountry+victories",1.07831640217571,1.69526082000632,0.00896877880325164,"p < .05",444
"771",1.35332073572815,"avrate+position+refCountry+victories",1.07771210623108,1.69941211865637,0.00921145319547935,"p < .05",445
"899",1.35332074569175,"avrate+position+meanIAT+refCountry+victories",1.07771210362365,1.69941214779124,0.00921145449883201,"p < .05",446
"605",1.35353744838553,"avrate+yellowCards+height+weight+age+victories",1.08627512924923,1.68655580418952,0.00698982164526824,"p < .05",447
"861",1.35549007649139,"avrate+yellowCards+height+weight+age+refCountry+victories",1.08771859408716,1.68918078394035,0.00675322722392601,"p < .05",448
"989",1.35549013053335,"avrate+yellowCards+height+weight+age+meanIAT+refCountry+victories",1.0877185990434,1.68918091093523,0.00675322884340581,"p < .05",449
"589",1.35754173352069,"avrate+yellowCards+height+age+victories",1.08974491150778,1.69114766106179,0.00639975513272237,"p < .05",450
"531",1.3583679828394,"avrate+position+weight+victories",1.08175034970201,1.70572034232433,0.00838039936816189,"p < .05",451
"979",1.35883997532396,"avrate+position+weight+age+meanIAT+refCountry+victories",1.08237630736277,1.70591878811291,0.00824135689157305,"p < .05",452
"851",1.3588399828825,"avrate+position+weight+age+refCountry+victories",1.0823763094029,1.70591880387582,0.00824135676471427,"p < .05",453
"927",1.3591396642471,"avrate+position+yellowCards+height+weight+meanIAT+refCountry+victories",1.08926067941343,1.69588479768174,0.00658735858903101,"p < .05",454
"799",1.3591396677848,"avrate+position+yellowCards+height+weight+refCountry+victories",1.08926068744248,1.69588479400962,0.00658735696542912,"p < .05",455
"841",1.35917443352856,"avrate+height+age+refCountry+victories",1.08452277547222,1.70338067815432,0.00771115692146909,"p < .05",456
"969",1.35917448172325,"avrate+height+age+meanIAT+refCountry+victories",1.08452276654844,1.70338081296992,0.00771116168519232,"p < .05",457
"595",1.35953149307231,"avrate+position+weight+age+victories",1.08211932604292,1.70806105775261,0.00834583257749187,"p < .05",458
"779",1.35956317224064,"avrate+position+height+refCountry+victories",1.08393902508599,1.70527306106207,0.00787831022388586,"p < .05",459
"907",1.35956320789217,"avrate+position+height+meanIAT+refCountry+victories",1.08393904754111,1.70527311516928,0.00787830643154072,"p < .05",460
"539",1.36055955922342,"avrate+position+height+weight+victories",1.08311607302011,1.70907104077281,0.00814133792093281,"p < .05",461
"733",1.36078957941862,"avrate+yellowCards+height+weight+age+meanIAT+victories",1.09189027220403,1.69591059339366,0.00609547292526324,"p < .05",462
"515",1.36113181952387,"avrate+position+victories",1.08336595205572,1.71011450618771,0.00810746148919864,"p < .05",463
"579",1.3618781502376,"avrate+position+age+victories",1.083520364144,1.71174641240806,0.00810741824723657,"p < .05",464
"973",1.36315939752993,"avrate+yellowCards+height+age+meanIAT+refCountry+victories",1.09440791700538,1.69790762128144,0.00568941338318872,"p < .05",465
"845",1.36315944199267,"avrate+yellowCards+height+age+refCountry+victories",1.09440791778287,1.69790773083792,0.00568941531328065,"p < .05",466
"775",1.36341189270895,"avrate+position+yellowCards+refCountry+victories",1.09185475507618,1.70250848891572,0.0062301570297979,"p < .05",467
"903",1.36341195923524,"avrate+position+yellowCards+meanIAT+refCountry+victories",1.09185478048436,1.70250861544157,0.00623015482951793,"p < .05",468
"717",1.36475724792444,"avrate+yellowCards+height+age+meanIAT+victories",1.09533967001696,1.70044269987358,0.00557857224273073,"p < .05",469
"603",1.36502912521219,"avrate+position+height+weight+age+victories",1.08622070788826,1.71540139047803,0.00759750996138971,"p < .05",470
"983",1.36652265086286,"avrate+position+yellowCards+weight+age+meanIAT+refCountry+victories",1.09438298290818,1.70633515367621,0.00585226566353775,"p < .05",471
"855",1.36652266288272,"avrate+position+yellowCards+weight+age+refCountry+victories",1.09438298253506,1.70633518427564,0.00585226630331026,"p < .05",472
"659",1.36673738481503,"avrate+position+weight+meanIAT+victories",1.08828447100358,1.71643639950908,0.00719248412631295,"p < .05",473
"723",1.36745637427483,"avrate+position+weight+age+meanIAT+victories",1.08827194059271,1.71826256452632,0.00723160128766663,"p < .05",474
"523",1.36770140210974,"avrate+position+height+victories",1.08906350638454,1.71762905869738,0.00706026712811709,"p < .05",475
"587",1.36832009250639,"avrate+position+height+age+victories",1.08913204615262,1.71907518667791,0.00707535859805694,"p < .05",476
"667",1.36939513721446,"avrate+position+height+weight+meanIAT+victories",1.09001496097865,1.72038284698675,0.00692734143509935,"p < .05",477
"643",1.36943190801587,"avrate+position+meanIAT+victories",1.08983101154069,1.72076563323412,0.00697083258221771,"p < .05",478
"911",1.36944535217742,"avrate+position+yellowCards+height+meanIAT+refCountry+victories",1.09805658546646,1.70790886136681,0.00526979485493953,"p < .05",479
"783",1.36944543415302,"avrate+position+yellowCards+height+refCountry+victories",1.09805658440402,1.70790906749167,0.00526979871584613,"p < .05",480
"707",1.36974370272302,"avrate+position+age+meanIAT+victories",1.08961180438289,1.72189563622797,0.00703616703502399,"p < .05",481
"987",1.37027952782168,"avrate+position+height+weight+age+meanIAT+refCountry+victories",1.09127634710011,1.72061457151234,0.00668916572841716,"p < .05",482
"859",1.37027953753647,"avrate+position+height+weight+age+refCountry+victories",1.09127633614057,1.72061461318932,0.00668916861501344,"p < .05",483
"963",1.37126280310716,"avrate+position+age+meanIAT+refCountry+victories",1.09139851521284,1.72289191250971,0.00671004144293619,"p < .05",484
"835",1.37126283570496,"avrate+position+age+refCountry+victories",1.09139852016313,1.72289198660866,0.00671004193542307,"p < .05",485
"731",1.37346282433395,"avrate+position+height+weight+age+meanIAT+victories",1.09277229902495,1.72625178320366,0.00651728184057155,"p < .05",486
"651",1.37650805455317,"avrate+position+height+meanIAT+victories",1.09595137063823,1.72888549164944,0.00599899626808323,"p < .05",487
"599",1.37662187413044,"avrate+position+yellowCards+weight+age+victories",1.1026011221786,1.71874284019406,0.00476610437024173,"p < .05",488
"715",1.37667986220696,"avrate+position+height+age+meanIAT+victories",1.09563455320959,1.72981715249319,0.00607091578175797,"p < .05",489
"535",1.37676937104531,"avrate+position+yellowCards+weight+victories",1.10357771449642,1.71758986807146,0.00460685739021833,"p < .05",490
"971",1.37693446917039,"avrate+position+height+age+meanIAT+refCountry+victories",1.09715569491643,1.72805786924704,0.00577927855144476,"p < .05",491
"843",1.37693456625485,"avrate+position+height+age+refCountry+victories",1.09715570795132,1.72805809239936,0.00577928039115203,"p < .05",492
"583",1.37896942955498,"avrate+position+yellowCards+age+victories",1.10403283095368,1.72237331565999,0.00462154422432682,"p < .05",493
"967",1.37915228234407,"avrate+position+yellowCards+age+meanIAT+refCountry+victories",1.1036473615335,1.72343185349709,0.00469370545472088,"p < .05",494
"839",1.3791523612312,"avrate+position+yellowCards+age+refCountry+victories",1.10364737034827,1.7234320368918,0.00469370723285706,"p < .05",495
"991",1.37951295167555,"avrate+position+yellowCards+height+weight+age+meanIAT+refCountry+victories",1.10466585240845,1.72274356059025,0.00453896542002067,"p < .05",496
"863",1.37951299012961,"avrate+position+yellowCards+height+weight+age+refCountry+victories",1.10466584971761,1.72274366082994,0.00453896742906329,"p < .05",497
"519",1.37958185144889,"avrate+position+yellowCards+victories",1.10528751634809,1.72194660366339,0.00444033389761558,"p < .05",498
"543",1.38087316638302,"avrate+position+yellowCards+height+weight+victories",1.10656609941215,1.72317831049553,0.00428783382792812,"p < .05",499
"607",1.38370345487671,"avrate+position+yellowCards+height+weight+age+victories",1.10808809122597,1.72787278033052,0.00416241122846976,"p < .05",500
"727",1.38385188064089,"avrate+position+yellowCards+weight+age+meanIAT+victories",1.10817322370654,1.72811072004431,0.00415513746228191,"p < .05",501
"663",1.38445615634881,"avrate+position+yellowCards+weight+meanIAT+victories",1.10953762798355,1.72749332741019,0.00397319721115858,"p < .05",502
"975",1.3846267098378,"avrate+position+yellowCards+height+age+meanIAT+refCountry+victories",1.10939762851062,1.72813703249942,0.00400039829090725,"p < .05",503
"847",1.38462671493685,"avrate+position+yellowCards+height+age+refCountry+victories",1.10939762908501,1.72813704433282,0.00400039839912403,"p < .05",504
"591",1.38564547741274,"avrate+position+yellowCards+height+age+victories",1.10996237666862,1.72980042335939,0.00395549949290411,"p < .05",505
"711",1.38612781717008,"avrate+position+yellowCards+age+meanIAT+victories",1.10953418096627,1.73167294752417,0.00403705077009692,"p < .05",506
"527",1.38638938563897,"avrate+position+yellowCards+height+victories",1.11130678418157,1.72956338967004,0.00378887807359779,"p < .05",507
"647",1.38718701693878,"avrate+position+yellowCards+meanIAT+victories",1.11116849670741,1.73176959719927,0.003838034716984,"p < .05",508
"671",1.38904176788483,"avrate+position+yellowCards+height+weight+meanIAT+victories",1.11290624340097,1.73369234324032,0.0036614451681515,"p < .05",509
"735",1.39145581759283,"avrate+position+yellowCards+height+weight+age+meanIAT+victories",1.11407207792903,1.73790307707207,0.00358843588720727,"p < .05",510
"719",1.3933191008548,"avrate+position+yellowCards+height+age+meanIAT+victories",1.11589211104301,1.73971847062553,0.00341244921862617,"p < .05",511
"655",1.39452101461407,"avrate+position+yellowCards+height+meanIAT+victories",1.11762720660606,1.74001567669937,0.00323273238164009,"p < .05",512
